clique_id,Amicizie mancanti, Simmetrie mancanti 
5946ad04f810d56922518859,0.0,11
5946ad04f810d5692251885a,0.0,11
5946ad04f810d56922518956,0.0,2
5946ad04f810d5692251896c,0.0,2
5946ad04f810d569225189b1,0.0,3
5946ad05f810d56922518c68,0.0,9
5946ad05f810d56922518ca9,0.0,8
5946ad05f810d56922518de7,0.0,8
5946ad05f810d56922518de8,0.0,3
5946ad05f810d56922518df4,0.0,0
5946ad05f810d56922518df8,0.0,3
5946ad05f810d56922518e09,0.0,19
5946ad05f810d56922518e0a,0.0,20
5946ad05f810d56922518fe1,0.0,0
5946ad05f810d56922518fe2,0.0,2
5946ad05f810d56922519023,0.0,12
5946ad05f810d56922519024,0.0,12
5946ad05f810d56922519027,0.0,20
5946ad05f810d5692251903b,0.0,9
5946ad05f810d5692251903d,0.0,10
5946ad05f810d5692251903f,0.0,12
5946ad05f810d56922519045,0.0,16
5946ad05f810d56922519048,0.0,3
5946ad05f810d5692251907b,0.0,1
5946ad05f810d56922519088,0.0,1
5946ad05f810d569225190d2,0.0,1
5946ad05f810d569225192f7,0.0,1
5946ad05f810d5692251943d,0.0,11
5946ad05f810d56922519466,0.0,3
5946ad05f810d5692251946d,0.0,7
5946ad05f810d56922519477,0.0,0
5946ad05f810d5692251947a,0.0,8
5946ad05f810d5692251947b,0.0,10
5946ad05f810d5692251947c,0.0,10
5946ad05f810d56922519495,0.0,0
5946ad05f810d56922519497,0.0,0
5946ad05f810d56922519568,0.0,9
5946ad05f810d56922519570,0.0,0
5946ad05f810d56922519572,0.0,7
5946ad05f810d569225195b3,0.0,0
5946ad05f810d569225195e4,0.0,9
5946ad05f810d56922519602,0.0,9
5946ad05f810d56922519682,0.0,0
5946ad05f810d56922519691,0.0,9
5946ad05f810d56922519697,0.0,1
5946ad05f810d56922519699,0.0,0
5946ad05f810d5692251969b,0.0,0
5946ad05f810d569225196ab,0.0,0
5946ad05f810d569225196ad,0.0,0
5946ad05f810d569225196c2,0.0,0
5946ad05f810d569225196df,0.0,0
5946ad05f810d569225197c4,0.0,0
5946ad05f810d569225197f5,0.0,2
5946ad05f810d56922519827,0.0,0
5946ad06f810d5692251985c,0.0,0
5946ad06f810d56922519895,0.0,3
5946ad06f810d5692251989b,0.0,1
5946ad06f810d569225198a7,0.0,3
5946ad06f810d569225198a8,0.0,10
5946ad06f810d569225198ac,0.0,11
5946ad06f810d569225198ad,0.0,1
5946ad06f810d569225198b6,0.0,10
5946ad06f810d569225198b8,0.0,10
5946ad06f810d569225198d3,0.0,11
5946ad06f810d569225198d7,0.0,3
5946ad06f810d569225198d8,0.0,11
5946ad06f810d569225198da,0.0,11
5946ad06f810d569225198dd,0.0,3
5946ad06f810d569225198eb,0.0,0
5946ad06f810d569225198f1,0.0,0
5946ad06f810d569225198f3,0.0,0
5946ad06f810d569225198f5,0.0,11
5946ad06f810d569225198f6,0.0,11
5946ad06f810d569225198f7,0.0,9
5946ad06f810d56922519901,0.0,0
5946ad06f810d56922519903,0.0,1
5946ad06f810d56922519905,0.0,0
5946ad06f810d5692251990b,0.0,11
5946ad06f810d56922519925,0.0,0
5946ad06f810d56922519927,0.0,0
5946ad06f810d56922519928,0.0,0
5946ad06f810d56922519981,0.0,11
5946ad06f810d56922519994,0.0,1
5946ad06f810d56922519a0b,0.0,9
5946ad06f810d56922519a66,0.0,11
5946ad06f810d56922519a76,0.0,9
5946ad06f810d56922519a96,0.0,0
5946ad06f810d56922519a98,0.0,0
5946ad06f810d56922519aa7,0.0,11
5946ad06f810d56922519aa9,0.0,11
5946ad06f810d56922519aad,0.0,3
5946ad06f810d56922519aaf,0.0,3
5946ad06f810d56922519ab7,0.0,9
5946ad06f810d56922519ab9,0.0,9
5946ad06f810d56922519aca,0.0,9
5946ad06f810d56922519c55,0.0,10
5946ad06f810d56922519c9c,0.0,3
5946ad06f810d56922519cad,0.0,9
5946ad06f810d56922519cae,0.0,9
5946ad06f810d56922519caf,0.0,9
5946ad06f810d56922519cb0,0.0,9
5946ad06f810d56922519e24,0.0,3
5946ad06f810d56922519ee0,0.0,9
5946ad06f810d56922519f67,0.0,11
5946ad06f810d56922519f75,0.0,11
5946ad06f810d56922519f78,0.0,11
5946ad06f810d56922519f7a,0.0,3
5946ad06f810d56922519fc8,0.0,8
5946ad06f810d56922519fdd,0.0,3
5946ad06f810d56922519fe3,0.0,3
5946ad06f810d56922519fec,0.0,9
5946ad06f810d5692251a230,0.0,0
5946ad06f810d5692251a236,0.0,0
5946ad06f810d5692251a23c,0.0,7
5946ad06f810d5692251a23e,0.0,1
5946ad06f810d5692251a240,0.0,1
5946ad06f810d5692251a32e,0.0,8
5946ad06f810d5692251a41d,0.0,0
5946ad06f810d5692251a428,0.0,10
5946ad06f810d5692251a4bf,0.0,7
5946ad06f810d5692251a4c2,0.0,1
5946ad06f810d5692251a4c4,0.0,0
5946ad06f810d5692251a4c6,0.0,1
5946ad06f810d5692251a4f1,0.0,1
5946ad06f810d5692251a4f3,0.0,0
5946ad07f810d5692251a56c,0.0,1
5946ad07f810d5692251a5a1,0.0,1
5946ad07f810d5692251a5a2,0.0,4
5946ad07f810d5692251a5a3,0.0,3
5946ad07f810d5692251a5a5,0.0,1
5946ad07f810d5692251a5b1,0.0,1
5946ad07f810d5692251a5b9,0.0,1
5946ad07f810d5692251a5bb,0.0,1
5946ad07f810d5692251a5c8,0.0,0
5946ad07f810d5692251a5c9,0.0,0
5946ad07f810d5692251a5d9,0.0,2
5946ad07f810d5692251a5e6,0.0,7
5946ad07f810d5692251a6ce,0.0,9
5946ad07f810d5692251a6e5,0.0,8
5946ad07f810d5692251a6f7,0.0,1
5946ad07f810d5692251a707,0.0,2
5946ad07f810d5692251a708,0.0,1
5946ad07f810d5692251a732,0.0,1
5946ad07f810d5692251a748,0.0,7
5946ad07f810d5692251a74d,0.0,0
5946ad07f810d5692251a74e,0.0,0
5946ad07f810d5692251a760,0.0,1
5946ad07f810d5692251a7c4,0.0,2
5946ad07f810d5692251a7f0,0.0,11
5946ad07f810d5692251a7f9,0.0,4
5946ad07f810d5692251a80a,0.0,9
5946ad07f810d5692251a8b5,0.0,9
5946ad07f810d5692251a97a,0.0,3
5946ad08f810d5692251b45d,0.0,18
5946ad08f810d5692251b4a4,0.0,10
5946ad08f810d5692251b4a5,0.0,10
5946ad08f810d5692251b4a6,0.0,17
5946ad08f810d5692251b4a7,0.0,17
5946ad08f810d5692251b4f1,0.0,2
5946ad08f810d5692251b4f2,0.0,2
5946ad08f810d5692251b508,0.0,12
5946ad08f810d5692251b567,0.0,1
5946ad08f810d5692251b570,0.0,1
5946ad08f810d5692251b58b,0.0,6
5946ad08f810d5692251b591,0.0,9
5946ad08f810d5692251b594,0.0,19
5946ad08f810d5692251c117,0.0,1
5946ad08f810d5692251c123,0.0,0
5946ad08f810d5692251c12f,0.0,0
5946ad08f810d5692251c181,0.0,11
5946ad08f810d5692251c182,0.0,11
5946ad08f810d5692251c1a0,0.0,9
5946ad08f810d5692251c1a3,0.0,10
5946ad08f810d5692251c1b1,0.0,7
5946ad08f810d5692251c1b4,0.0,10
5946ad08f810d5692251c1b6,0.0,11
5946ad08f810d5692251c1bc,0.0,8
5946ad09f810d5692251c335,0.0,18
5946ad09f810d5692251c392,0.0,18
5946ad09f810d5692251c39a,0.0,1
5946ad09f810d5692251c809,0.0,0
5946ad09f810d5692251c80b,0.0,0
5946ad0af810d5692251d3e0,0.0,1
5946ad0af810d5692251d3e1,0.0,0
5946ad0af810d5692251d3e2,0.0,1
5946ad0af810d5692251d3e3,0.0,0
5946ad0af810d5692251d41b,0.0,8
5946ad0af810d5692251d433,0.0,5
5946ad0af810d5692251d43c,0.0,5
5946ad0af810d5692251d44b,0.0,2
5946ad0af810d5692251d44e,0.0,3
5946ad0af810d5692251d454,0.0,3
5946ad0af810d5692251d45e,0.0,2
5946ad0af810d5692251d461,0.0,3
5946ad0af810d5692251d4dc,0.0,0
5946ad0af810d5692251d4dd,0.0,1
5946ad0af810d5692251d4e8,0.0,6
5946ad0af810d5692251d536,0.0,0
5946ad0af810d5692251d537,0.0,0
5946ad0af810d5692251d538,0.0,0
5946ad0af810d5692251d539,0.0,0
5946ad0af810d5692251d53b,0.0,2
5946ad0af810d5692251d53c,0.0,1
5946ad0af810d5692251d53d,0.0,1
5946ad0af810d5692251d53f,0.0,0
5946ad0af810d5692251d541,0.0,0
5946ad0af810d5692251d68e,0.0,11
5946ad0af810d5692251d68f,0.0,12
5946ad0af810d5692251d690,0.0,11
5946ad0af810d5692251d69a,0.0,14
5946ad0af810d5692251d69c,0.0,10
5946ad0af810d5692251d69e,0.0,10
5946ad0af810d5692251d6b9,0.0,15
5946ad0af810d5692251dc07,0.0,12
5946ad0af810d5692251dc08,0.0,13
5946ad0af810d5692251dc0b,0.0,18
5946ad0af810d5692251dc27,0.0,17
5946ad0af810d5692251dcad,0.0,10
5946ad0af810d5692251dd3a,0.0,23
5946ad0af810d5692251dd56,0.0,13
5946ad0af810d5692251dd57,0.0,14
5946ad0af810d5692251dd58,0.0,13
5946ad0af810d5692251dd59,0.0,13
5946ad0af810d5692251dd5a,0.0,13
5946ad0bf810d5692251e027,0.0,13
5946ad0bf810d5692251e028,0.0,14
5946ad0bf810d5692251e029,0.0,13
5946ad0bf810d5692251e11a,0.0,17
5946ad0bf810d5692251e11c,0.0,17
5946ad0bf810d5692251e11d,0.0,16
5946ad0bf810d5692251e15b,0.0,12
5946ad0bf810d5692251e1e7,0.0,20
5946ad0bf810d5692251e1fd,0.0,13
5946ad0bf810d5692251e3df,0.0,3
5946ad0bf810d5692251e3f0,0.0,9
5946ad0bf810d5692251e428,0.0,11
5946ad0bf810d5692251e434,0.0,11
5946ad0bf810d5692251e550,0.0,18
5946ad0bf810d5692251e563,0.0,15
5946ad0bf810d5692251e83d,0.0,1
5946ad0bf810d5692251eae4,0.0,9
5946ad0bf810d5692251eae7,0.0,8
5946ad0bf810d5692251eb15,0.0,9
5946ad0bf810d5692251eb16,0.0,10
5946ad0cf810d5692251eb5e,0.0,8
5946ad0cf810d5692251eb5f,0.0,7
5946ad0cf810d5692251eb73,0.0,1
5946ad0cf810d5692251ebdf,0.0,8
5946ad0cf810d5692251ec18,0.0,10
5946ad0cf810d5692251ec3c,0.0,0
5946ad0cf810d5692251ec3d,0.0,1
5946ad0cf810d5692251ecf7,0.0,10
5946ad0cf810d5692251ecf8,0.0,7
5946ad0cf810d5692251ecfd,0.0,9
5946ad0cf810d5692251ed02,0.0,8
5946ad0cf810d5692251ee3f,0.0,1
5946ad0cf810d5692251ee51,0.0,1
5946ad0cf810d5692251ee5c,0.0,1
5946ad0cf810d5692251eea0,0.0,11
5946ad0cf810d5692251eeb3,0.0,1
5946ad0cf810d5692251eec8,0.0,8
5946ad0cf810d5692251ef6f,0.0,1
5946ad0cf810d5692251ef7b,0.0,9
5946ad0cf810d5692251ef7c,0.0,8
5946ad0cf810d5692251ef7e,0.0,8
5946ad0cf810d5692251ef80,0.0,1
5946ad0cf810d5692251ef83,0.0,4
5946ad0cf810d5692251f0f7,0.0,8
5946ad0cf810d5692251f128,0.0,0
5946ad0cf810d5692251f12e,0.0,0
5946ad0cf810d5692251f134,0.0,3
5946ad0cf810d5692251f135,0.0,0
5946ad0cf810d5692251f14c,0.0,0
5946ad0cf810d5692251f158,0.0,0
5946ad0cf810d5692251f192,0.0,0
5946ad0cf810d5692251f20a,0.0,8
5946ad0cf810d5692251f329,0.0,16
5946ad0cf810d5692251f444,0.0,15
5946ad0cf810d5692251f445,0.0,11
5946ad0cf810d5692251f446,0.0,19
5946ad0cf810d5692251f485,0.0,8
5946ad0cf810d5692251f522,0.0,12
5946ad0cf810d5692251f524,0.0,11
5946ad0cf810d5692251f546,0.0,6
5946ad0cf810d5692251f547,0.0,8
5946ad0cf810d5692251f580,0.0,10
5946ad0cf810d5692251f595,0.0,10
5946ad0cf810d5692251f596,0.0,9
5946ad0cf810d5692251f5b9,0.0,12
5946ad0cf810d5692251f5cb,0.0,10
5946ad0cf810d5692251f5d1,0.0,9
5946ad0cf810d5692251f5e1,0.0,2
5946ad0cf810d5692251f5e2,0.0,4
5946ad0cf810d5692251f5fc,0.0,5
5946ad0cf810d5692251f604,0.0,17
5946ad0cf810d5692251f605,0.0,12
5946ad0cf810d5692251f60d,0.0,6
5946ad0cf810d5692251f60e,0.0,5
5946ad0cf810d5692251f61a,0.0,5
5946ad0cf810d5692251f61b,0.0,3
5946ad0cf810d5692251f61d,0.0,12
5946ad0cf810d5692251f801,0.0,9
5946ad0cf810d5692251f819,0.0,13
5946ad0cf810d5692251f81c,0.0,7
5946ad0cf810d5692251f81d,0.0,6
5946ad0cf810d5692251f82b,0.0,14
5946ad0cf810d5692251f82d,0.0,10
5946ad0cf810d5692251f830,0.0,18
5946ad0cf810d5692251f832,0.0,7
5946ad0cf810d5692251f833,0.0,8
5946ad0cf810d5692251f834,0.0,9
5946ad0cf810d5692251f835,0.0,10
5946ad0cf810d5692251f836,0.0,16
5946ad0df810d5692251f885,0.0,8
5946ad0df810d5692251f887,0.0,0
5946ad0df810d5692251f889,0.0,1
5946ad0df810d5692251f892,0.0,1
5946ad0df810d5692251f893,0.0,1
5946ad0df810d5692251f894,0.0,1
5946ad0df810d5692251f8ca,0.0,1
5946ad0df810d5692251f8cb,0.0,1
5946ad0df810d5692251f8d8,0.0,1
5946ad0df810d5692251f8dd,0.0,11
5946ad0df810d5692251f8de,0.0,12
5946ad0df810d5692251f8e1,0.0,5
5946ad0df810d5692251f8e2,0.0,5
5946ad0df810d5692251f8e6,0.0,0
5946ad0df810d5692251f8e7,0.0,1
5946ad0df810d5692251f910,0.0,9
5946ad0df810d5692251f911,0.0,9
5946ad0df810d5692251f918,0.0,1
5946ad0df810d5692251f925,0.0,1
5946ad0df810d5692251f92a,0.0,10
5946ad0df810d5692251f93b,0.0,2
5946ad0df810d5692251f96e,0.0,20
5946ad0df810d5692251f9cb,0.0,1
5946ad0df810d5692251f9cf,0.0,3
5946ad0df810d5692251f9ff,0.0,3
5946ad0df810d5692251fae0,0.0,13
5946ad0df810d5692251fae2,0.0,13
5946ad0df810d5692251fb05,0.0,24
5946ad0df810d5692251fb87,0.0,14
5946ad0df810d5692251fb88,0.0,14
5946ad0df810d5692251fc0c,0.0,12
5946ad0df810d5692251fc14,0.0,8
5946ad0df810d5692251fc92,0.0,15
5946ad0df810d5692251fcf7,0.0,22
5946ad0df810d5692251fd03,0.0,20
5946ad0df810d5692251fd04,0.0,25
5946ad0df810d5692251fd34,0.0,14
5946ad0df810d5692251fd5a,0.0,25
5946ad0df810d56922520121,0.0,1
5946ad0df810d56922520122,0.0,1
5946ad0df810d56922520390,0.0,2
5946ad0df810d56922520396,0.0,2
5946ad0df810d569225203ae,0.0,6
5946ad0df810d569225203af,0.0,7
5946ad0df810d569225203b3,0.0,8
5946ad0df810d569225203b5,0.0,9
5946ad0df810d569225203b7,0.0,15
5946ad0df810d569225203fd,0.0,10
5946ad0df810d569225203fe,0.0,1
5946ad0df810d56922520427,0.0,1
5946ad0df810d56922520428,0.0,0
5946ad0df810d5692252048c,0.0,0
5946ad0ef810d56922520521,0.0,9
5946ad0ef810d56922520522,0.0,10
5946ad0ef810d56922520527,0.0,9
5946ad0ef810d56922520537,0.0,10
5946ad0ef810d5692252054d,0.0,10
5946ad0ef810d5692252055f,0.0,8
5946ad0ef810d56922520637,0.0,0
5946ad0ef810d56922520723,0.0,8
5946ad0ef810d56922520751,0.0,8
5946ad0ef810d56922520753,0.0,9
5946ad0ef810d5692252077d,0.0,9
5946ad0ef810d56922520844,0.0,1
5946ad0ef810d56922520845,0.0,2
5946ad0ef810d56922520b87,0.0,2
5946ad0ef810d56922520d95,0.0,0
5946ad0ef810d56922521098,0.0,16
5946ad0ff810d56922521438,0.0,7
5946ad0ff810d56922521549,0.0,10
5946ad0ff810d5692252154b,0.0,16
5946ad0ff810d5692252160a,0.0,10
5946ad0ff810d56922521720,0.0,8
5946ad0ff810d569225217a0,0.0,1
5946ad0ff810d569225217ac,0.0,8
5946ad11f810d569225218b1,0.0,7
5946ad16f810d5692252243b,0.0,2
5946ad16f810d56922522440,0.0,1
5946ad16f810d56922522441,0.0,1
5946ad16f810d56922522442,0.0,3
5946ad16f810d56922522445,0.0,2
5946ad16f810d56922522447,0.0,2
5946ad16f810d56922522452,0.0,3
5946ad1df810d56922523486,0.0,2
5946ad1df810d5692252348c,0.0,1
5946ad1df810d5692252348e,0.0,2
5946ad1df810d569225234a9,0.0,4
5946ad1df810d569225234bd,0.0,2
5946ad1df810d569225234be,0.0,5
5946ad22f810d569225235a9,0.0,0
5946ad25f810d56922523737,1.0,12
5946ad25f810d56922523739,1.0,12
5946ad25f810d5692252373a,1.0,12
5946ad25f810d56922523749,0.0,7
5946ad25f810d5692252374a,0.0,10
5946ad25f810d5692252374b,0.0,10
5946ad25f810d5692252374e,0.0,9
5946ad25f810d56922523750,0.0,9
5946ad25f810d56922523751,0.0,9
5946ad25f810d56922523754,0.0,9
5946ad25f810d56922523755,0.0,9
5946ad25f810d56922523756,0.0,9
5946ad25f810d56922523757,0.0,9
5946ad25f810d56922523758,0.0,8
5946ad25f810d56922523759,0.0,8
5946ad25f810d5692252375c,0.0,8
5946ad25f810d5692252375d,0.0,8
5946ad25f810d5692252375e,0.0,10
5946ad25f810d56922523760,0.0,10
5946ad37f810d569225248f9,0.0,0
5946ad39f810d56922524c9b,0.0,10
5946ad3ef810d56922524d30,0.0,7
5946ad3ef810d56922524d33,0.0,9
5946ad3ef810d56922524d34,0.0,11
5946ad43f810d56922525000,0.0,4
5946ad43f810d56922525003,0.0,3
5946ad43f810d56922525005,0.0,3
5946ad46f810d56922525152,0.0,14
5946ad46f810d569225254c4,0.0,13
5946ad46f810d569225254c5,0.0,18
5946ad4cf810d569225257b4,0.0,5
5946ad4cf810d569225257b6,0.0,3
5946ad4cf810d569225257b7,0.0,6
5946ad4cf810d56922525b97,0.0,15
5946ad4cf810d56922525b9e,0.0,12
5946ad4cf810d56922525dd3,0.0,14
5946ad4cf810d56922525dd5,0.0,13
5946ad4cf810d56922525f08,0.0,11
5946ad4df810d5692252630d,0.0,3
5946ad4df810d5692252630e,0.0,3
5946ad4df810d5692252630f,0.0,4
5946ad4df810d56922526417,0.0,4
5946ad4df810d56922526418,0.0,4
5946ad4df810d56922526429,0.0,10
5946ad4df810d56922526493,0.0,3
5946ad4df810d5692252649b,0.0,5
5946ad4df810d5692252649e,0.0,3
5946ad4df810d5692252649f,0.0,6
5946ad4df810d569225264a4,0.0,10
5946ad4df810d569225264b7,0.0,5
5946ad4df810d569225264b9,0.0,4
5946ad4df810d569225264c1,0.0,5
5946ad4df810d569225264cb,0.0,1
5946ad4df810d5692252652c,0.0,10
5946ad4df810d5692252652d,0.0,14
5946ad4df810d5692252652e,0.0,10
5946ad4df810d5692252652f,0.0,15
5946ad4df810d569225266c6,0.0,2
5946ad4df810d569225266c8,0.0,1
5946ad4df810d56922526a6d,0.0,17
5946ad4df810d56922526a73,0.0,22
5946ad4df810d56922526c03,0.0,26
5946ad4df810d56922526c78,0.0,4
5946ad4ef810d56922526ebd,0.0,1
5946ad4ef810d56922526ebe,0.0,3
5946ad4ef810d56922526ebf,0.0,3
5946ad4ef810d569225274c4,0.0,4
5946ad4ef810d569225274c5,0.0,3
5946ad4ef810d569225274c7,0.0,2
5946ad4ef810d569225274d3,0.0,4
5946ad4ef810d569225274dc,0.0,3
5946ad4ef810d569225274dd,0.0,1
5946ad4ef810d569225274e4,0.0,6
5946ad4ef810d569225274e7,0.0,2
5946ad4ef810d569225274eb,0.0,1
5946ad4ef810d569225274f3,0.0,1
5946ad4ef810d569225274f4,0.0,4
5946ad4ef810d569225274f5,0.0,4
5946ad4ef810d569225275d6,0.0,7
5946ad4ef810d569225275eb,0.0,16
5946ad4ef810d569225275ee,0.0,15
5946ad4ef810d5692252765e,0.0,13
5946ad4ef810d5692252765f,0.0,15
5946ad4ef810d56922527660,0.0,15
5946ad4ef810d56922527670,0.0,6
5946ad4ef810d569225276c8,0.0,3
5946ad4ef810d5692252770b,0.0,8
5946ad4ef810d5692252770c,0.0,9
5946ad4ef810d56922527773,0.0,11
5946ad4ef810d569225277b4,0.0,28
5946ad4ef810d5692252780a,0.0,7
5946ad4ef810d5692252787a,0.0,2
5946ad4ff810d56922527ebf,0.0,3
5946ad4ff810d56922527ee2,0.0,1
5946ad4ff810d56922527ee3,0.0,3
5946ad4ff810d569225282fd,0.0,15
5946ad4ff810d569225283c2,0.0,5
5946ad4ff810d5692252864d,0.0,20
5946ad4ff810d56922528655,0.0,21
5946ad5af810d56922529122,0.0,13
5946ad5af810d5692252912f,0.0,7
5946ad5af810d56922529130,0.0,10
5946ad61f810d569225295fc,0.0,4
5946ad6bf810d5692252a115,0.0,16
5946ad6df810d5692252a29e,0.0,11
5946ad74f810d5692252a533,0.0,6
5946ad95f810d5692252b865,0.0,7
5946ad95f810d5692252b867,0.0,9
5946ad95f810d5692252b86a,0.0,10
5946ad95f810d5692252b86b,0.0,9
5946ad95f810d5692252b86d,0.0,11
5946ad95f810d5692252b86f,0.0,11
5946ad95f810d5692252b871,0.0,10
5946ad95f810d5692252bea3,0.0,3
5946ad96f810d5692252c7e4,0.0,2
5946ad96f810d5692252c818,0.0,2
5946ad96f810d5692252c867,0.0,8
5946ad96f810d5692252c86b,0.0,9
5946ad96f810d5692252c936,0.0,13
5946ad96f810d5692252c938,0.0,14
5946ad96f810d5692252cca7,0.0,5
5946ad96f810d5692252ccd4,0.0,3
5946ad96f810d5692252cd54,0.0,13
5946ad96f810d5692252ceac,0.0,5
5946ad96f810d5692252cf4f,0.0,1
5946ad96f810d5692252cf51,0.0,1
5946ad96f810d5692252cf54,0.0,1
5946ad96f810d5692252cf56,0.0,1
5946ad96f810d5692252cf5c,0.0,1
5946ad96f810d5692252cf5e,0.0,1
5946ad96f810d5692252cf63,0.0,7
5946ad96f810d5692252cf74,0.0,8
5946ad96f810d5692252cf75,0.0,8
5946ad96f810d5692252cf77,0.0,1
5946ad96f810d5692252cfa3,0.0,9
5946ad96f810d5692252cfa5,0.0,8
5946ad96f810d5692252cfcc,0.0,3
5946ad96f810d5692252cfff,0.0,2
5946ad96f810d5692252d06c,0.0,8
5946ad97f810d5692252db02,0.0,2
5946ad97f810d5692252db04,0.0,5
5946ad97f810d5692252db75,0.0,3
5946ad97f810d5692252db77,0.0,5
5946ad97f810d5692252dc06,0.0,5
5946ad97f810d5692252dc08,0.0,3
5946ad97f810d5692252dc65,0.0,5
5946ad97f810d5692252dca4,0.0,8
5946ad97f810d5692252dca5,0.0,9
5946ad97f810d5692252dca7,0.0,9
5946ad97f810d5692252de74,0.0,1
5946ad97f810d5692252de75,0.0,1
5946ad97f810d5692252deaf,0.0,1
5946ad97f810d5692252deb7,0.0,2
5946ad97f810d5692252debb,0.0,2
5946ad97f810d5692252debf,0.0,3
5946ad97f810d5692252dec9,0.0,2
5946ad98f810d5692252df1a,0.0,9
5946ad98f810d5692252df1b,0.0,10
5946ad98f810d5692252df1f,0.0,9
5946ad98f810d5692252df20,0.0,11
5946ad98f810d5692252df21,0.0,11
5946ad98f810d5692252df29,0.0,4
5946ad98f810d5692252df3b,0.0,2
5946ad98f810d5692252df3d,0.0,3
5946ad98f810d5692252e168,0.0,9
5946ad98f810d5692252e169,0.0,9
5946ad98f810d5692252e1e5,0.0,7
5946ad98f810d5692252e1e9,0.0,6
5946ad98f810d5692252e38e,0.0,10
5946ad98f810d5692252e748,0.0,1
5946ad99f810d5692252ed5e,0.0,15
5946ad9af810d56922530322,0.0,23
5946ad9af810d5692253042c,0.0,7
5946ad9bf810d5692253066c,0.0,2
5946ad9bf810d5692253066e,0.0,1
5946ad9bf810d5692253068c,0.0,2
5946ad9bf810d569225306a0,0.0,3
5946ad9bf810d569225306d5,0.0,2
5946ada4f810d56922531388,0.0,8
5946ada4f810d5692253138b,0.0,9
5946ada4f810d5692253138c,0.0,8
5946ada4f810d5692253138f,0.0,7
5946ada4f810d56922531391,0.0,8
5946ada4f810d56922531393,0.0,7
5946ada4f810d56922531395,0.0,8
5946ada4f810d56922531396,0.0,6
5946ada4f810d56922531397,0.0,6
5946ada4f810d56922531399,0.0,10
5946ada4f810d5692253139b,0.0,8
5946ada4f810d5692253139c,0.0,8
5946ada4f810d5692253139e,0.0,10
5946ada4f810d569225313a0,0.0,9
5946ada4f810d569225313a6,0.0,8
5946adbbf810d56922532688,0.0,5
5946adbbf810d569225326ec,0.0,10
5946adbbf810d5692253273d,0.0,10
5946adbbf810d56922532795,0.0,10
5946adbbf810d56922532798,0.0,10
5946adbbf810d569225327a0,0.0,10
5946adbbf810d569225327a3,0.0,10
5946adbbf810d569225327a4,1.0,15
5946adbbf810d569225327ae,0.0,8
5946adbbf810d569225327b0,0.0,10
5946adbbf810d569225327b2,0.0,10
5946adbbf810d569225327b7,0.0,10
5946adbbf810d569225327ba,0.0,10
5946adbbf810d569225327e5,0.0,10
5946adbbf810d569225327e8,0.0,10
5946adbbf810d569225327fe,0.0,9
5946adbbf810d56922532803,0.0,3
5946adbbf810d56922532805,0.0,10
5946adbbf810d56922532806,0.0,10
5946adbbf810d56922532815,0.0,10
5946adbbf810d56922532816,1.0,15
5946adbbf810d56922532817,0.0,10
5946adbbf810d56922532819,0.0,10
5946adbbf810d5692253281d,0.0,10
5946adbbf810d5692253281e,0.0,10
5946adbbf810d5692253281f,0.0,10
5946adbbf810d56922532820,0.0,10
5946adbbf810d56922532821,0.0,10
5946adbbf810d56922532822,0.0,9
5946adbbf810d56922532823,0.0,10
5946adbbf810d56922532824,0.0,10
5946adbbf810d56922532825,0.0,10
5946adbbf810d56922532827,0.0,10
5946adbbf810d56922532828,0.0,8
5946adbbf810d56922532829,0.0,10
5946adbbf810d5692253282a,0.0,10
5946adbbf810d5692253282f,0.0,10
5946adbbf810d56922532830,0.0,3
5946adbbf810d56922532831,0.0,10
5946adbbf810d56922532832,0.0,10
5946adbbf810d56922532833,0.0,10
5946adbbf810d56922532835,0.0,4
5946adbbf810d56922532837,0.0,9
5946adbbf810d56922532838,0.0,10
5946adbbf810d56922532839,0.0,10
5946adbbf810d5692253283a,0.0,10
5946adbbf810d5692253283b,0.0,10
5946adbbf810d5692253283c,0.0,10
5946adbbf810d5692253283d,0.0,10
5946adbbf810d5692253283e,0.0,10
5946adbbf810d5692253283f,0.0,10
5946adbbf810d56922532840,0.0,10
5946adbbf810d56922532841,0.0,10
5946adbbf810d56922532843,0.0,10
5946adbbf810d56922532844,0.0,10
5946adbbf810d5692253284a,1.0,15
5946adbbf810d5692253284b,1.0,15
5946adbbf810d5692253284c,1.0,15
5946adbbf810d5692253284d,1.0,15
5946adbbf810d5692253284e,1.0,15
5946add1f810d56922534426,1.0,12
5946add2f810d56922534892,0.0,7
5946add2f810d56922534893,0.0,8
5946add2f810d569225348a0,0.0,8
5946add2f810d569225348a3,0.0,8
5946add3f810d569225348d8,0.0,8
5946add3f810d569225348d9,0.0,8
5946add3f810d569225348e4,0.0,9
5946add3f810d569225348e5,0.0,9
5946add3f810d569225348f0,0.0,4
5946add3f810d569225348f1,0.0,3
5946add3f810d569225348f7,0.0,7
5946add3f810d569225348f8,0.0,6
5946add3f810d56922534900,0.0,3
5946add3f810d56922534901,0.0,5
5946add3f810d5692253490e,0.0,6
5946add3f810d5692253490f,0.0,6
5946add3f810d5692253494c,0.0,8
5946add3f810d5692253494d,0.0,7
5946add3f810d56922534955,0.0,7
5946add3f810d56922534959,0.0,7
5946add3f810d5692253495a,0.0,6
5946add3f810d56922534968,0.0,6
5946addcf810d56922535107,0.0,0
5946ade1f810d5692253517d,0.0,4
