clique_id, Community, percentuale si 
5946aef2f810d56922550a97,si,100
5946a74af810d569224869ff,no,40.69806379599021
5946a8b6f810d569224b2a9e,si,100
5946aee8f810d56922548680,si,100
5946a8fbf810d569224c2e08,no,46.375305885888466
5946aeeaf810d56922549d03,si,94.54545454545455
5946aeeaf810d5692254a791,no,40.9772893143863
5946aee7f810d56922547e86,si,100
5946ad0cf810d5692251eca8,si,100
5946a8f5f810d569224bcc36,si,100
5946aee8f810d56922548b47,si,100
5946a8f4f810d569224bc870,si,100
5946aee6f810d56922546931,si,100
5946a675f810d56922460cd6,si,93.33333333333333
5946aeeef810d5692254d503,si,100
5946a5f3f810d5692244a4f8,si,100
5946a8f7f810d569224bf042,si,100
5946aa00f810d569224e1c3f,no,40.87257974498777
5946ad07f810d5692251a5b8,si,100
5946aef1f810d569225505ae,si,100
5946ad08f810d5692251b56c,si,94.0
5946a8b6f810d569224b2ad3,si,93.33333333333333
5946a8f5f810d569224bd7f0,si,94.0
5946ad02f810d5692251683b,si,93.33333333333333
5946a761f810d5692248c283,no,45.84403039539776
5946a953f810d569224d0f35,si,100
5946a8faf810d569224c1f4d,no,45.84403039539776
5946b009f810d5692255bfb7,si,95.0
5946a7b8f810d56922494f2a,no,7.08403039539776
5946a89bf810d569224abc25,si,100
5946ad07f810d5692251a5f7,si,100
5946a7b7f810d5692249474b,no,54.57333333333333
5946a8f3f810d569224bb09c,si,100
5946ad09f810d5692251ce74,si,93.33333333333333
5946a8fff810d569224c5d81,si,100
5946ad0af810d5692251d3e3,si,100
5946ae27f810d56922538402,si,92.5
5946a576f810d5692243631d,si,95.0
5946ad05f810d569225190cc,si,100
5946abdef810d56922506dc5,si,100
5946aeedf810d5692254cc71,si,92.5
5946ab35f810d569224fc59e,no,40.87257974498777
5946ab35f810d569224fc202,no,40.69806379599021
5946abb8f810d569225055fd,si,100
5946a761f810d5692248c6a5,si,93.33333333333333
5946ad05f810d569225197c8,si,100
5946a827f810d569224a19cd,si,100
5946ad04f810d56922518884,si,100
5946a8fff810d569224c65f7,si,93.33333333333333
5946ad0ef810d56922520731,si,100
5946ad0df810d56922520200,si,100
5946ab34f810d569224fbf34,no,40.6205011519913
5946a8faf810d569224c16d1,si,93.33333333333333
5946ad07f810d5692251b3c0,si,93.33333333333333
5946a8f4f810d569224bc4fa,si,100
5946a790f810d5692248e83d,si,100
5946afc1f810d56922558599,si,92.5
5946b009f810d5692255bab2,si,100
5946acc0f810d5692250f844,si,100
5946aef1f810d5692255014d,si,100
5946ad0cf810d5692251f355,si,100
5946a761f810d5692248c627,si,93.33333333333333
5946b290f810d5692256b3c1,no,46.060475965597675
5946aee6f810d569225467f5,si,95.0
5946ad97f810d5692252dd0b,si,100
5946a761f810d5692248c301,si,94.0
5946a6bbf810d5692246d08e,si,94.0
5946ad95f810d5692252b9b8,si,100
5946a8fcf810d569224c3c1a,si,95.0
5946a8f0f810d569224b895f,si,93.33333333333333
5946ad0bf810d5692251e842,si,100
5946a7a2f810d5692249071a,no,40.69806379599021
5946a7b8f810d569224956f2,no,54.57333333333333
5946a8f3f810d569224bb0ad,si,100
5946a8fdf810d569224c476e,si,93.33333333333333
5946a908f810d569224c803c,si,93.33333333333333
5946ad03f810d56922517965,si,93.33333333333333
5946ad0df810d5692251fadf,si,92.5
5946a8e0f810d569224b6eab,si,100
5946a6a2f810d5692246591f,no,45.84403039539776
5946aa1df810d569224e789c,si,94.54545454545455
5946a5f4f810d5692244b3d6,no,46.23363242175761
5946a8f1f810d569224b9e28,si,100
5946a8e4f810d569224b7dee,si,93.33333333333333
5946a8f5f810d569224bd1e6,si,100
5946ae28f810d56922538e71,si,100
5946b008f810d5692255b643,no,54.57333333333333
5946ad46f810d5692252524d,si,100
5946aee8f810d56922548823,si,100
5946a954f810d569224d22c2,si,92.5
5946a5f3f810d5692244a3f8,no,46.060475965597675
5946b008f810d5692255b5d6,no,53.74
5946aa00f810d569224e1c63,no,40.87257974498777
5946a5f3f810d5692244ab7b,si,100
5946a7a2f810d569224908f8,no,40.69806379599021
5946a70bf810d56922477e25,no,40.69806379599021
5946ab34f810d569224fbef7,no,40.87257974498777
5946a7a3f810d569224916cf,no,40.87257974498777
5946abdff810d569225073dd,si,100
5946abb7f810d56922504a8c,no,45.84403039539776
5946aee9f810d56922548fc5,si,100
5946b009f810d5692255c2a7,no,46.060475965597675
5946ad0ff810d56922521721,si,93.33333333333333
5946b008f810d5692255b61e,no,53.74
5946a5f3f810d5692244ab80,si,100
5946a8faf810d569224c1b48,si,94.54545454545455
5946b093f810d56922561c1d,si,100
5946abe6f810d56922507ef1,si,100
5946ad98f810d5692252e6f4,no,46.060475965597675
5946a7a2f810d56922490731,no,40.87257974498777
5946a7a3f810d56922491314,no,40.87257974498777
5946aa12f810d569224e63cd,si,100
5946aee9f810d56922549595,no,46.23363242175761
5946b00af810d5692255c5b8,si,94.0
5946a8fef810d569224c54fb,si,94.54545454545455
5946a725f810d5692247d72e,no,40.87257974498777
5946a5a7f810d5692243e5ad,no,45.84403039539776
5946a8fbf810d569224c284c,no,46.23363242175761
5946a8f4f810d569224bc2bc,si,94.0
5946a5a7f810d5692243e524,no,40.93075172798695
5946aa1df810d569224e7879,no,46.060475965597675
5946aaf2f810d569224f9573,no,40.87257974498777
5946a6c7f810d5692246f246,si,92.5
5946a790f810d5692248e8fe,si,100
5946a589f810d5692243aa40,no,40.69806379599021
5946b1e7f810d569225694fa,si,93.33333333333333
5946a7a2f810d5692249078b,no,40.69806379599021
5946ab9bf810d56922502dee,si,95.0
5946a761f810d5692248c3bb,si,94.0
5946ad05f810d56922519731,si,100
5946a7a2f810d5692249058a,no,40.69806379599021
5946a761f810d5692248c448,si,100
5946a8b6f810d569224b2b1e,si,93.33333333333333
5946acfef810d569225137bd,si,100
5946a5aff810d5692243fcbe,no,40.775626439989125
5946acfff810d56922513d50,si,100
5946b009f810d5692255bb43,si,100
5946aee7f810d56922547c17,no,45.84403039539776
5946a762f810d5692248ce2e,si,94.0
5946a821f810d569224a160b,si,93.33333333333333
5946a588f810d569224398e1,no,40.523547846992656
5946a6f2f810d56922474b5a,no,2.1125797449877646
5946ab35f810d569224fc585,no,40.775626439989125
5946acc1f810d56922510162,si,92.5
5946ad0bf810d5692251e81b,si,100
5946afeff810d569225597be,si,100
5946abd6f810d569225068fa,si,93.33333333333333
5946aee8f810d5692254853c,si,100
5946aa53f810d569224f028f,si,100
5946a5a7f810d5692243e37d,si,94.54545454545455
5946aee7f810d56922547e6f,no,46.060475965597675
5946aeeaf810d56922549cff,si,95.38461538461539
5946ad02f810d56922516d21,si,94.0
5946aef2f810d56922550f11,si,92.5
5946a8f4f810d569224bc9e1,si,100
5946a74af810d5692248691b,no,40.69806379599021
5946adf0f810d569225356d7,si,100
5946a8f7f810d569224be69b,si,100
5946a72ff810d56922480c0e,si,100
5946b1e7f810d569225695ec,si,92.5
5946a8f0f810d569224b8970,si,100
5946a762f810d5692248cb40,no,46.23363242175761
5946a8f4f810d569224bc183,si,100
5946a7a2f810d56922490aa5,no,40.6205011519913
5946aea2f810d5692253f740,si,100
5946ad97f810d5692252dd8e,si,100
5946a8b6f810d569224b2968,si,100
5946a7a4f810d569224917b6,no,40.69806379599021
5946a8f7f810d569224be8e9,si,100
5946a8f9f810d569224c0f83,si,100
5946a7a4f810d569224917f1,no,40.87257974498777
5946abdff810d5692250733a,si,100
5946aaf2f810d569224f94a6,no,40.87257974498777
5946aee8f810d569225489c8,si,100
5946a8e1f810d569224b73f7,si,100
5946a761f810d5692248c442,si,100
5946a8fff810d569224c5ba7,si,93.33333333333333
5946a8f9f810d569224c0f09,si,100
5946acfff810d56922513bfc,si,100
5946ad03f810d56922517841,si,100
5946afeff810d5692255996b,si,100
5946abdff810d56922507661,si,100
5946ad08f810d5692251c147,si,100
5946acfef810d569225137c9,si,100
5946a7b8f810d56922495066,no,54.57333333333333
5946ad0df810d5692251fbc5,si,93.33333333333333
5946abdff810d569225073cc,si,92.5
5946a8f5f810d569224bcc56,si,95.0
5946ad0cf810d5692251f686,si,100
5946a8b6f810d569224b2b5d,si,100
5946a6c4f810d5692246eb01,no,46.23363242175761
5946ad05f810d569225192f6,si,100
5946ad0cf810d5692251eb4e,si,94.0
5946ad0df810d569225204d8,si,94.54545454545455
5946ab0af810d569224fa8e1,si,93.33333333333333
5946aeecf810d5692254be22,no,46.060475965597675
5946aa41f810d569224ee5e2,si,100
5946acc0f810d5692250f710,si,100
5946a74bf810d569224871ef,no,40.69806379599021
5946ab0ff810d569224fabac,no,46.060475965597675
5946a5f3f810d5692244a6fa,si,100
5946ad16f810d5692252244e,no,45.84403039539776
5946aee8f810d569225486d2,si,100
5946ad9bf810d5692253066c,si,100
5946adbbf810d5692253281c,no,40.69806379599021
5946aee6f810d569225471ca,si,94.0
5946a8f5f810d569224bd858,si,100
5946ae29f810d56922539994,si,100
5946aa6af810d569224f2087,si,100
5946a8f3f810d569224baf38,si,100
5946a8f7f810d569224be73d,si,92.5
5946a791f810d5692248ea8e,si,92.5
5946a8fef810d569224c56cc,si,92.5
5946ad07f810d5692251a5c9,si,100
5946a8fff810d569224c62b7,si,100
5946a6c4f810d5692246e991,no,46.23363242175761
5946a67ff810d569224617dc,si,94.0
5946a6c4f810d5692246e7a0,no,46.23363242175761
5946abdff810d5692250739b,si,100
5946ad03f810d56922517765,si,100
5946a8fff810d569224c5b54,si,92.5
5946ad0af810d5692251d81e,si,93.33333333333333
5946a7b8f810d56922495bbe,no,53.74
5946aee5f810d56922546256,si,100
5946aeebf810d5692254b4ca,si,95.38461538461539
5946ae28f810d56922538c9b,si,100
5946a6c4f810d5692246e9d2,no,46.060475965597675
5946ad0cf810d5692251ecf2,si,100
5946a8fcf810d569224c37a0,si,95.0
5946a8f0f810d569224b894a,si,100
5946a950f810d569224ce421,si,94.54545454545455
5946b00af810d5692255ce1c,si,93.33333333333333
5946a5f0f810d569224496ae,si,100
5946b009f810d5692255bf86,si,94.0
5946a72ff810d569224808b2,si,100
5946ad0cf810d5692251ecfe,si,93.33333333333333
5946b09af810d56922561cc6,si,94.0
5946aee8f810d56922548a6e,si,100
5946aee8f810d569225486d0,si,100
5946aee6f810d56922546c07,si,100
5946aee6f810d569225471c9,si,100
5946b038f810d5692255e06b,no,45.84403039539776
5946a8f7f810d569224bf218,si,100
5946a5a7f810d5692243e520,no,46.060475965597675
5946acfef810d5692251389d,si,93.33333333333333
5946ad0cf810d5692251f1e9,si,100
5946abdef810d56922506d3c,si,100
5946a8fdf810d569224c4980,si,100
5946a908f810d569224c802b,si,100
5946a762f810d5692248ceda,si,94.0
5946abc1f810d56922506058,si,100
5946abdef810d569225071c0,si,100
5946aef2f810d56922550bd1,si,100
5946a790f810d5692248e8e8,si,95.0
5946a84af810d569224a4c26,si,100
5946afeff810d56922559a05,si,100
5946a8fff810d569224c5bff,si,94.54545454545455
5946a7a3f810d56922491602,no,45.84403039539776
5946a5f2f810d56922449f03,si,100
5946a602f810d5692244cffe,si,100
5946a7b8f810d5692249573d,no,53.74
5946a5a7f810d5692243e539,si,92.5
5946b086f810d569225607fb,no,40.87257974498777
5946acb8f810d5692250eecc,si,93.33333333333333
5946a8e0f810d569224b69fe,si,93.33333333333333
5946afeff810d5692255987c,si,100
5946aee8f810d56922548ad0,si,100
5946ad0df810d56922520458,si,100
5946ad1df810d569225234ca,si,94.0
5946afeff810d56922559871,si,94.54545454545455
5946aef1f810d569225508ca,si,100
5946aa1df810d569224e78c9,si,92.5
5946aef1f810d56922550996,si,100
5946b009f810d5692255be4b,si,100
5946b1e7f810d56922569101,si,100
5946ab39f810d569224fda4e,si,100
5946a5f3f810d5692244b00c,si,100
5946a5f3f810d5692244a701,si,100
5946a7a2f810d5692249082d,no,40.69806379599021
5946a8e0f810d569224b71c0,si,92.5
5946a74af810d5692248693b,no,40.69806379599021
5946a7a4f810d56922491727,no,40.87257974498777
5946af6af810d56922556c62,si,100
5946acc4f810d56922510d5c,si,95.0
5946a7b7f810d56922494d4b,no,7.08403039539776
5946a6f2f810d56922474cff,no,7.08403039539776
5946aac0f810d569224f655c,si,100
5946a791f810d5692248ea8a,no,45.84403039539776
5946b06ff810d5692255f316,no,46.23363242175761
5946b130f810d56922564514,si,100
5946aec6f810d5692254379d,si,100
5946a84af810d569224a4c80,si,100
5946a8fff810d569224c641b,si,93.33333333333333
5946aaabf810d569224f5020,no,40.87257974498777
5946a8f8f810d569224c0044,si,95.0
5946aef2f810d5692255126a,si,92.5
5946a968f810d569224d6f1b,no,40.69806379599021
5946aae0f810d569224f858e,si,94.54545454545455
5946a757f810d5692248bad1,no,53.74
5946aee8f810d5692254840e,si,94.0
5946a8fef810d569224c4b8d,si,100
5946b009f810d5692255bf11,si,94.0
5946a6a3f810d56922466a85,no,46.23363242175761
5946aae0f810d569224f858a,si,100
5946aeeaf810d56922549caa,si,94.54545454545455
5946aee7f810d56922547ea9,si,100
5946aee7f810d56922547eec,si,100
5946afeff810d56922559b43,si,100
5946a7a2f810d56922490644,no,40.6205011519913
5946a761f810d5692248c29f,si,92.5
5946add1f810d56922534426,no,7.08403039539776
5946a63ef810d5692245341c,si,94.0
5946ad00f810d56922514b87,si,100
5946abb7f810d56922504a85,si,100
5946ad98f810d5692252df01,si,95.38461538461539
5946aeebf810d5692254ad75,si,94.54545454545455
5946aeeaf810d5692254a461,si,94.54545454545455
5946a6c7f810d5692246f465,si,93.33333333333333
5946ad08f810d5692251c1c0,si,100
5946a959f810d569224d59f0,si,100
5946afeff810d569225598a2,si,100
5946afeff810d5692255975c,si,100
5946ae28f810d56922538baf,si,100
5946a74af810d569224869cf,no,40.69806379599021
5946acfef810d56922513566,si,100
5946ad04f810d56922518009,si,100
5946a5f3f810d5692244af28,si,94.0
5946ad03f810d569225177a5,si,100
5946abb7f810d569225044b6,si,92.5
5946ad07f810d5692251a5fb,si,100
5946a8fbf810d569224c2c03,si,94.54545454545455
5946ad05f810d56922518b55,si,100
5946af18f810d5692255290f,si,94.0
5946a7a3f810d569224916ae,no,40.87257974498777
5946ad98f810d5692252e070,no,46.493367105997514
5946a797f810d5692248eed9,si,100
5946a6d4f810d56922471fd2,si,92.5
5946a8fff810d569224c5b20,no,46.060475965597675
5946a7a3f810d56922491119,no,40.87257974498777
5946a7b8f810d56922495b92,no,53.74
5946a5f3f810d5692244a6f4,si,100
5946a6a2f810d56922465c59,si,94.0
5946a791f810d5692248eb8f,no,46.375305885888466
5946a6e6f810d56922473f2f,si,92.5
5946a8f9f810d569224c06cd,si,100
5946aef2f810d56922551127,si,92.5
5946ad0cf810d5692251ee5c,si,100
5946b038f810d5692255dc20,no,40.69806379599021
5946b03cf810d5692255e4ae,no,40.87257974498777
5946ab06f810d569224fa71c,si,100
5946aef2f810d56922551112,si,100
5946b00af810d5692255d15a,no,46.23363242175761
5946acfef810d56922513768,si,100
5946acc1f810d569225109da,si,100
5946ad0ef810d56922520574,si,100
5946a5f4f810d5692244b156,si,100
5946ad98f810d5692252e361,si,95.0
5946a8f8f810d569224bf512,no,45.84403039539776
5946a9b4f810d569224dc4d1,no,45.84403039539776
5946ad37f810d569225248f9,si,100
5946ad03f810d56922517abf,si,93.33333333333333
5946a8fbf810d569224c2cee,si,95.38461538461539
5946a790f810d5692248e847,si,100
5946a8f3f810d569224bb8d9,si,94.54545454545455
5946ad03f810d56922517a2e,si,100
5946ad08f810d5692251b4a5,si,100
5946ad0ef810d569225204ee,si,100
5946ad0df810d5692251fc14,si,100
5946af55f810d56922555377,si,100
5946b008f810d5692255b615,no,7.300475965597677
5946a7a2f810d56922490a05,no,40.93075172798695
5946acfff810d56922513d98,si,100
5946a8fef810d569224c4c3c,si,100
5946ab72f810d5692250073f,no,40.87257974498777
5946a956f810d569224d3718,si,92.5
5946aee7f810d56922547ecb,si,93.33333333333333
5946af69f810d56922556690,no,45.84403039539776
5946aee8f810d5692254842f,si,100
5946a761f810d5692248c2c8,si,93.33333333333333
5946a6c4f810d5692246ede8,no,45.84403039539776
5946a8f1f810d569224b97ea,si,94.0
5946ab35f810d569224fc228,no,40.69806379599021
5946a8f8f810d569224bff56,no,46.375305885888466
5946a7a4f810d5692249179b,no,1.7635478469926587
5946a5f2f810d56922449f0f,si,100
5946a827f810d569224a19c4,si,100
5946a942f810d569224cc25d,no,40.6205011519913
5946a5f4f810d5692244b144,si,93.33333333333333
5946aa03f810d569224e406c,no,40.87257974498777
5946a6c7f810d5692246f1ed,si,100
5946b038f810d5692255dcef,no,45.84403039539776
5946b00af810d5692255cf80,si,100
5946aa03f810d569224e403e,no,40.69806379599021
5946b00af810d5692255c5be,si,100
5946ad06f810d5692251a236,si,93.33333333333333
5946a8faf810d569224c1c8e,si,94.0
5946aa00f810d569224e1c51,no,40.69806379599021
5946ad98f810d5692252e170,si,94.54545454545455
5946acfef810d569225137b9,si,100
5946a6ebf810d56922474202,no,46.060475965597675
5946a8fdf810d569224c4ad9,si,100
5946abdef810d56922507018,si,93.33333333333333
5946a8fdf810d569224c4a69,si,100
5946a5f3f810d5692244a707,si,94.0
5946ad02f810d569225167ae,si,100
5946abdff810d56922507863,si,100
5946ad98f810d5692252e2c8,no,46.23363242175761
5946a8f6f810d569224bdb43,no,46.23363242175761
5946a8f9f810d569224c09fb,si,100
5946a8fff810d569224c64f2,no,46.060475965597675
5946aee8f810d569225487a3,si,100
5946ad0af810d5692251d655,si,93.33333333333333
5946a950f810d569224cdf7c,si,93.33333333333333
5946acfef810d569225137cf,si,93.33333333333333
5946a8fff810d569224c65f8,si,93.33333333333333
5946b0f3f810d569225636d8,no,53.74
5946ab35f810d569224fc318,no,40.87257974498777
5946ae29f810d56922539582,si,94.0
5946a7a2f810d5692249079c,no,40.93075172798695
5946a7a3f810d569224915dd,no,40.87257974498777
5946a74bf810d56922486fe3,no,40.69806379599021
5946aa03f810d569224e4035,no,40.87257974498777
5946a635f810d5692245189c,no,40.523547846992656
5946a8fff810d569224c66be,si,93.33333333333333
5946a8f2f810d569224ba9d2,si,100
5946abdff810d569225077f8,si,93.33333333333333
5946a5d0f810d56922443cd6,si,93.33333333333333
5946a881f810d569224aabc6,si,100
5946aee9f810d56922549802,si,100
5946a8f6f810d569224bdc75,si,100
5946b087f810d56922561261,no,40.87257974498777
5946a8d1f810d569224b5c73,no,2.1125797449877646
5946aef1f810d56922550971,si,100
5946a8f2f810d569224baa08,si,94.0
5946a8fbf810d569224c2be9,si,94.54545454545455
5946ad05f810d569225196c4,si,100
5946a6f2f810d56922474f79,no,0.5235478469926588
5946ad02f810d56922516e9c,si,100
5946aee8f810d569225483df,si,100
5946a6c4f810d5692246e93f,si,92.5
5946aee6f810d56922546c1a,si,100
5946a6a2f810d56922465c75,si,100
5946ad05f810d56922518b3a,si,100
5946a8fff810d569224c5dfc,si,100
5946ad05f810d569225196fa,si,100
5946a602f810d5692244d017,si,94.0
5946a5f4f810d5692244b27d,si,100
5946a9eef810d569224e03a3,si,100
5946ad0df810d5692252046a,si,100
5946abdef810d569225071f5,si,100
5946a8fef810d569224c4b97,si,94.0
5946a8f6f810d569224bddf3,si,100
5946ad06f810d5692251a0d0,si,94.54545454545455
5946acfff810d56922513f68,si,100
5946a7b7f810d56922494d59,no,53.74
5946a761f810d5692248c90e,si,100
5946a6c7f810d5692246f26b,si,92.5
5946a797f810d5692248ef77,no,46.060475965597675
5946a7a2f810d5692248ffc0,no,45.84403039539776
5946a74af810d56922486af4,no,40.87257974498777
5946a761f810d5692248c686,si,92.5
5946aa1df810d569224e78bb,si,94.54545454545455
5946a761f810d5692248c3ff,no,46.23363242175761
5946ae28f810d56922538a82,si,94.0
5946afeff810d56922559b6d,si,100
5946a8fcf810d569224c2f58,no,46.493367105997514
5946a761f810d5692248c55e,si,92.5
5946a6d4f810d56922471ff3,si,92.5
5946a827f810d569224a19b7,si,100
5946a8b6f810d569224b2bec,si,100
5946a906f810d569224c72eb,si,100
5946ad4ff810d56922527c83,si,100
5946a6f2f810d56922475004,no,1.7635478469926587
5946ad0cf810d5692251ee5e,si,100
5946a7b7f810d56922494412,no,53.74
5946a762f810d5692248ce54,si,94.0
5946a6a3f810d56922466b16,si,100
5946ad0df810d56922520473,si,100
5946a5f4f810d5692244b462,no,46.23363242175761
5946af52f810d56922554bb7,no,40.93075172798695
5946a8f5f810d569224bd7f1,si,100
5946a6c4f810d5692246eb47,no,46.23363242175761
5946ad04f810d56922518824,si,100
5946a7a2f810d56922490816,no,40.775626439989125
5946aef2f810d56922551009,no,46.23363242175761
5946a6c7f810d5692246f3b2,si,100
5946ad0df810d56922520495,si,100
5946b009f810d5692255bb99,si,100
5946aef1f810d569225509d6,no,46.375305885888466
5946b00af810d5692255ce3c,si,100
5946ad02f810d56922516b4a,no,46.060475965597675
5946ad07f810d5692251a778,si,100
5946a6c4f810d5692246eaee,no,45.84403039539776
5946abdef810d56922506d90,si,100
5946ad4df810d5692252652f,si,100
5946a906f810d569224c72f1,si,94.0
5946aec9f810d56922544790,no,46.375305885888466
5946ac18f810d56922509f81,no,40.69806379599021
5946ae28f810d56922538e61,si,100
5946acc0f810d5692250f952,si,94.0
5946ad08f810d5692251bbba,si,94.0
5946b009f810d5692255bdd7,si,94.54545454545455
5946aaf2f810d569224f949e,no,40.87257974498777
5946ad0af810d5692251d8c6,no,46.493367105997514
5946a6c4f810d5692246ec9a,no,45.84403039539776
5946ae0cf810d56922536bcf,si,93.33333333333333
5946b160f810d56922565e1f,si,92.5
5946aee8f810d569225489f5,si,95.0
5946a5f3f810d5692244a868,si,100
5946ab35f810d569224fc945,no,40.87257974498777
5946abb8f810d56922505691,si,92.5
5946b2adf810d5692256bf3e,no,45.84403039539776
5946a7a3f810d56922490cbf,no,40.87257974498777
5946abb6f810d56922503ee5,no,40.87257974498777
5946a7a3f810d56922490c23,no,40.87257974498777
5946a5f2f810d5692244a006,si,92.5
5946a8f2f810d569224ba852,si,93.33333333333333
5946abdef810d56922506d07,si,93.33333333333333
5946abc6f810d569225061e4,si,100
5946a762f810d5692248cdbb,si,94.0
5946ac43f810d5692250b1cb,no,40.69806379599021
5946a8fdf810d569224c3c64,si,95.0
5946b009f810d5692255be50,si,100
5946a5f4f810d5692244b3e6,si,93.33333333333333
5946acfef810d56922513958,si,100
5946a74bf810d569224872d5,no,40.87257974498777
5946aeeaf810d56922549ed1,si,100
5946a5f2f810d5692244a14f,si,92.5
5946aee9f810d569225496ea,si,100
5946af51f810d56922554018,no,45.84403039539776
5946abb7f810d56922504602,si,92.5
5946a6c4f810d5692246e7b3,no,46.23363242175761
5946aeeaf810d5692254a2fa,no,46.23363242175761
5946ad0ef810d56922520652,si,100
5946a761f810d5692248c6ad,no,46.060475965597675
