clique_id,numero_nodi,amicizie_mancanti,simmetrie_mancanti
5946ad0df810d5692251f887,9,0.0,0
5946ad0df810d5692251f889,9,0.0,1
5946ad0df810d5692251f892,8,0.0,1
5946ad0df810d5692251f893,11,0.0,1
5946ad0df810d5692251f894,12,0.0,1
5946ad0df810d5692251f8ca,11,0.0,1
5946ad0df810d5692251f8cb,12,0.0,1
5946ad0df810d5692251f8d8,9,0.0,1
5946ad0df810d5692251f8dd,11,0.0,11
5946ad0df810d5692251f8de,12,0.0,12
5946ad0df810d5692251f8e1,10,0.0,5
5946ad0df810d5692251f8e2,11,0.0,5
5946ad0df810d5692251f8e6,11,0.0,0
5946ad0df810d5692251f8e7,11,0.0,1
5946ad0df810d5692251f910,9,0.0,9
5946ad0df810d5692251f911,9,0.0,9
5946ad0df810d5692251f918,10,0.0,1
5946ad0df810d5692251f925,10,0.0,1
5946ad0df810d5692251f92a,10,0.0,10
5946ad0df810d5692251f93b,9,0.0,2
5946ad0df810d5692251f96e,11,0.0,20
5946ad0df810d5692251f9cb,9,0.0,1
5946ad0df810d5692251f9cf,8,0.0,3
5946ad0df810d5692251f9ff,11,0.0,3
5946ad0df810d5692251fae0,8,0.0,13
5946ad0df810d5692251fae2,8,0.0,13
5946ad0df810d5692251fb05,10,0.0,24
5946ad0df810d5692251fb87,8,0.0,14
5946ad0df810d5692251fb88,8,0.0,14
5946ad0df810d5692251fc0c,8,0.0,12
5946ad0df810d5692251fc14,8,0.0,8
5946ad0df810d5692251fc92,8,0.0,15
5946ad0df810d5692251fcf7,9,0.0,22
5946ad0df810d5692251fd03,9,0.0,20
5946ad0df810d5692251fd04,10,0.0,25
5946ad0df810d5692251fd34,8,0.0,14
5946ad0df810d5692251fd5a,10,0.0,25
5946ad0df810d56922520121,8,0.0,1
5946ad0df810d56922520122,8,0.0,1
5946ad0df810d56922520390,11,0.0,2
5946ad0df810d56922520396,12,0.0,2
5946ad0df810d569225203ae,8,0.0,6
5946ad0df810d569225203af,8,0.0,7
5946ad0df810d569225203b3,10,0.0,8
5946ad0df810d569225203b5,10,0.0,9
5946ad0df810d569225203b7,9,0.0,15
5946ad0df810d569225203fd,10,0.0,10
5946ad0df810d569225203fe,8,0.0,1
5946ad0df810d56922520427,8,0.0,1
5946ad0df810d56922520428,8,0.0,0
5946ad0df810d5692252048c,10,0.0,0
5946ad0ef810d56922520521,10,0.0,9
5946ad0ef810d56922520522,10,0.0,10
5946ad0ef810d56922520527,9,0.0,9
5946ad0ef810d56922520537,10,0.0,10
5946ad0ef810d5692252054d,11,0.0,10
5946ad0ef810d5692252055f,9,0.0,8
5946ad0ef810d56922520637,12,0.0,0
5946ad0ef810d56922520723,9,0.0,8
5946ad0ef810d56922520751,9,0.0,8
5946ad0ef810d56922520753,10,0.0,9
5946ad0ef810d5692252077d,9,0.0,9
5946ad0ef810d56922520844,8,0.0,1
5946ad0ef810d56922520845,8,0.0,2
5946ad0ef810d56922520b87,8,0.0,2
5946ad0ef810d56922520d95,10,0.0,0
5946ad0ef810d56922521098,9,0.0,16
5946ad0ff810d56922521438,8,0.0,7
5946ad0ff810d56922521549,10,0.0,10
5946ad0ff810d5692252154b,9,0.0,16
5946ad0ff810d5692252160a,10,0.0,10
5946ad0ff810d56922521720,8,0.0,8
5946ad0ff810d569225217a0,8,0.0,1
5946ad0ff810d569225217ac,8,0.0,8
5946ad11f810d569225218b1,8,0.0,7
5946ad16f810d5692252243b,8,0.0,2
5946ad16f810d56922522440,8,0.0,1
5946ad16f810d56922522441,8,0.0,1
5946ad16f810d56922522442,9,0.0,3
5946ad16f810d56922522445,8,0.0,2
5946ad16f810d56922522447,8,0.0,2
5946ad16f810d56922522452,8,0.0,3
5946ad1df810d56922523486,8,0.0,2
5946ad1df810d5692252348c,8,0.0,1
5946ad1df810d5692252348e,8,0.0,2
5946ad1df810d569225234a9,8,0.0,4
5946ad1df810d569225234bd,10,0.0,2
5946ad1df810d569225234be,8,0.0,5
5946ad22f810d569225235a9,11,0.0,0
5946ad25f810d56922523737,8,1.0,12
5946ad25f810d56922523739,8,1.0,12
5946ad25f810d5692252373a,8,1.0,12
5946ad25f810d56922523749,8,0.0,7
5946ad25f810d5692252374a,11,0.0,10
5946ad25f810d5692252374b,11,0.0,10
5946ad25f810d5692252374e,9,0.0,9
5946ad25f810d56922523750,9,0.0,9
5946ad25f810d56922523751,9,0.0,9
5946ad25f810d56922523754,9,0.0,9
5946ad25f810d56922523755,9,0.0,9
5946ad25f810d56922523756,9,0.0,9
5946ad25f810d56922523757,9,0.0,9
5946ad25f810d56922523758,9,0.0,8
5946ad25f810d56922523759,9,0.0,8
5946ad25f810d5692252375c,9,0.0,8
5946ad25f810d5692252375d,9,0.0,8
5946ad25f810d5692252375e,10,0.0,10
5946ad25f810d56922523760,10,0.0,10
5946ad37f810d569225248f9,8,0.0,0
5946ad39f810d56922524c9b,8,0.0,10
5946ad3ef810d56922524d30,8,0.0,7
5946ad3ef810d56922524d33,8,0.0,9
5946ad3ef810d56922524d34,8,0.0,11
5946ad43f810d56922525000,8,0.0,4
5946ad43f810d56922525003,8,0.0,3
5946ad43f810d56922525005,8,0.0,3
5946ad46f810d56922525152,8,0.0,14
5946ad46f810d569225254c4,8,0.0,13
5946ad46f810d569225254c5,8,0.0,18
5946ad4cf810d569225257b4,8,0.0,5
5946ad4cf810d569225257b6,8,0.0,3
5946ad4cf810d569225257b7,8,0.0,6
5946ad4cf810d56922525b97,8,0.0,15
5946ad4cf810d56922525b9e,9,0.0,12
5946ad4cf810d56922525dd3,8,0.0,14
5946ad4cf810d56922525dd5,8,0.0,13
5946ad4cf810d56922525f08,8,0.0,11
5946ad4df810d5692252630d,9,0.0,3
5946ad4df810d5692252630e,8,0.0,3
5946ad4df810d5692252630f,8,0.0,4
5946ad4df810d56922526417,8,0.0,4
5946ad4df810d56922526418,8,0.0,4
5946ad4df810d56922526429,8,0.0,10
5946ad4df810d56922526493,9,0.0,3
5946ad4df810d5692252649b,8,0.0,5
5946ad4df810d5692252649e,9,0.0,3
5946ad4df810d5692252649f,9,0.0,6
5946ad4df810d569225264a4,9,0.0,10
5946ad4df810d569225264b7,8,0.0,5
5946ad4df810d569225264b9,10,0.0,4
5946ad4df810d569225264c1,8,0.0,5
5946ad4df810d569225264cb,9,0.0,1
5946ad4df810d5692252652c,9,0.0,10
5946ad4df810d5692252652d,8,0.0,14
5946ad4df810d5692252652e,8,0.0,10
5946ad4df810d5692252652f,8,0.0,15
5946ad4df810d569225266c6,8,0.0,2
5946ad4df810d569225266c8,8,0.0,1
5946ad4df810d56922526a6d,9,0.0,17
5946ad4df810d56922526a73,9,0.0,22
5946ad4df810d56922526c03,9,0.0,26
5946ad4df810d56922526c78,9,0.0,4
5946ad4ef810d56922526ebd,8,0.0,1
5946ad4ef810d56922526ebe,8,0.0,3
5946ad4ef810d56922526ebf,8,0.0,3
5946ad4ef810d569225274c4,10,0.0,4
5946ad4ef810d569225274c5,8,0.0,3
5946ad4ef810d569225274c7,8,0.0,2
5946ad4ef810d569225274d3,9,0.0,4
5946ad4ef810d569225274dc,8,0.0,3
5946ad4ef810d569225274dd,10,0.0,1
5946ad4ef810d569225274e4,9,0.0,6
5946ad4ef810d569225274e7,8,0.0,2
5946ad4ef810d569225274eb,8,0.0,1
5946ad4ef810d569225274f3,9,0.0,1
5946ad4ef810d569225274f4,9,0.0,4
5946ad4ef810d569225274f5,9,0.0,4
5946ad4ef810d569225275d6,8,0.0,7
5946ad4ef810d569225275eb,10,0.0,16
5946ad4ef810d569225275ee,9,0.0,15
5946ad4ef810d5692252765e,10,0.0,13
5946ad4ef810d5692252765f,8,0.0,15
5946ad4ef810d56922527660,8,0.0,15
5946ad4ef810d56922527670,8,0.0,6
5946ad4ef810d569225276c8,8,0.0,3
5946ad4ef810d5692252770b,8,0.0,8
5946ad4ef810d5692252770c,8,0.0,9
5946ad4ef810d56922527773,9,0.0,11
5946ad4ef810d569225277b4,11,0.0,28
5946ad4ef810d5692252780a,8,0.0,7
5946ad4ef810d5692252787a,8,0.0,2
5946ad4ff810d56922527ebf,8,0.0,3
5946ad4ff810d56922527ee2,8,0.0,1
5946ad4ff810d56922527ee3,8,0.0,3
5946ad4ff810d569225282fd,9,0.0,15
5946ad4ff810d569225283c2,8,0.0,5
5946ad4ff810d5692252864d,8,0.0,20
5946ad4ff810d56922528655,9,0.0,21
5946ad5af810d56922529122,8,0.0,13
5946ad5af810d5692252912f,8,0.0,7
5946ad5af810d56922529130,8,0.0,10
5946ad61f810d569225295fc,8,0.0,4
5946ad6bf810d5692252a115,8,0.0,16
5946ad6df810d5692252a29e,9,0.0,11
5946ad74f810d5692252a533,8,0.0,6
5946ad95f810d5692252b865,8,0.0,7
5946ad95f810d5692252b867,9,0.0,9
5946ad95f810d5692252b86a,10,0.0,10
5946ad95f810d5692252b86b,9,0.0,9
5946ad95f810d5692252b86d,10,0.0,11
5946ad95f810d5692252b86f,9,0.0,11
5946ad95f810d5692252b871,9,0.0,10
5946ad95f810d5692252bea3,8,0.0,3
5946ad96f810d5692252c7e4,9,0.0,2
5946ad96f810d5692252c818,8,0.0,2
5946ad96f810d5692252c867,8,0.0,8
5946ad96f810d5692252c86b,9,0.0,9
5946ad96f810d5692252c936,11,0.0,13
5946ad96f810d5692252c938,11,0.0,14
5946ad96f810d5692252cca7,9,0.0,5
5946ad96f810d5692252ccd4,8,0.0,3
5946ad96f810d5692252cd54,8,0.0,13
5946ad96f810d5692252ceac,8,0.0,5
5946ad96f810d5692252cf4f,9,0.0,1
5946ad96f810d5692252cf51,9,0.0,1
5946ad96f810d5692252cf54,9,0.0,1
5946ad96f810d5692252cf56,9,0.0,1
5946ad96f810d5692252cf5c,8,0.0,1
5946ad96f810d5692252cf5e,8,0.0,1
5946ad96f810d5692252cf63,8,0.0,7
5946ad96f810d5692252cf74,9,0.0,8
5946ad96f810d5692252cf75,9,0.0,8
5946ad96f810d5692252cf77,9,0.0,1
5946ad96f810d5692252cfa3,10,0.0,9
5946ad96f810d5692252cfa5,9,0.0,8
5946ad96f810d5692252cfcc,9,0.0,3
5946ad96f810d5692252cfff,8,0.0,2
5946ad96f810d5692252d06c,8,0.0,8
5946ad97f810d5692252db02,9,0.0,2
5946ad97f810d5692252db04,9,0.0,5
5946ad97f810d5692252db75,9,0.0,3
5946ad97f810d5692252db77,11,0.0,5
5946ad97f810d5692252dc06,11,0.0,5
5946ad97f810d5692252dc08,11,0.0,3
5946ad97f810d5692252dc65,12,0.0,5
5946ad97f810d5692252dca4,8,0.0,8
5946ad97f810d5692252dca5,8,0.0,9
5946ad97f810d5692252dca7,8,0.0,9
5946ad97f810d5692252de74,10,0.0,1
5946ad97f810d5692252de75,10,0.0,1
5946ad97f810d5692252deaf,11,0.0,1
5946ad97f810d5692252deb7,10,0.0,2
5946ad97f810d5692252debb,9,0.0,2
5946ad97f810d5692252debf,10,0.0,3
5946ad97f810d5692252dec9,10,0.0,2
5946ad98f810d5692252df1a,10,0.0,9
5946ad98f810d5692252df1b,11,0.0,10
5946ad98f810d5692252df1f,10,0.0,9
5946ad98f810d5692252df20,10,0.0,11
5946ad98f810d5692252df21,10,0.0,11
5946ad98f810d5692252df29,11,0.0,4
5946ad98f810d5692252df3b,12,0.0,2
5946ad98f810d5692252df3d,11,0.0,3
5946ad98f810d5692252e168,9,0.0,9
5946ad98f810d5692252e169,8,0.0,9
5946ad98f810d5692252e1e5,10,0.0,7
5946ad98f810d5692252e1e9,8,0.0,6
5946ad98f810d5692252e38e,10,0.0,10
5946ad98f810d5692252e748,8,0.0,1
5946ad99f810d5692252ed5e,9,0.0,15
5946ad9af810d56922530322,9,0.0,23
5946ad9af810d5692253042c,8,0.0,7
5946ad9bf810d5692253066c,9,0.0,2
5946ad9bf810d5692253066e,10,0.0,1
5946ad9bf810d5692253068c,9,0.0,2
5946ad9bf810d569225306a0,12,0.0,3
5946ad9bf810d569225306d5,11,0.0,2
5946ada4f810d56922531388,9,0.0,8
5946ada4f810d5692253138b,10,0.0,9
5946ada4f810d5692253138c,9,0.0,8
5946ada4f810d5692253138f,8,0.0,7
5946ada4f810d56922531391,9,0.0,8
5946ada4f810d56922531393,8,0.0,7
5946ada4f810d56922531395,9,0.0,8
5946ada4f810d56922531396,8,0.0,6
5946ada4f810d56922531397,8,0.0,6
5946ada4f810d56922531399,10,0.0,10
5946ada4f810d5692253139b,9,0.0,8
5946ada4f810d5692253139c,9,0.0,8
5946ada4f810d5692253139e,9,0.0,10
5946ada4f810d569225313a0,9,0.0,9
5946ada4f810d569225313a6,8,0.0,8
5946adbbf810d56922532688,8,0.0,5
5946adbbf810d569225326ec,8,0.0,10
5946adbbf810d5692253273d,8,0.0,10
5946adbbf810d56922532795,8,0.0,10
5946adbbf810d56922532798,8,0.0,10
5946adbbf810d569225327a0,8,0.0,10
5946adbbf810d569225327a3,8,0.0,10
5946adbbf810d569225327a4,8,1.0,15
5946adbbf810d569225327ae,8,0.0,8
5946adbbf810d569225327b0,8,0.0,10
5946adbbf810d569225327b2,8,0.0,10
5946adbbf810d569225327b7,8,0.0,10
5946adbbf810d569225327ba,8,0.0,10
5946adbbf810d569225327e5,8,0.0,10
5946adbbf810d569225327e8,8,0.0,10
5946adbbf810d569225327fe,8,0.0,9
5946adbbf810d56922532803,8,0.0,3
5946adbbf810d56922532805,8,0.0,10
5946adbbf810d56922532806,8,0.0,10
5946adbbf810d56922532815,8,0.0,10
5946adbbf810d56922532816,8,1.0,15
5946adbbf810d56922532817,8,0.0,10
5946adbbf810d56922532819,8,0.0,10
5946adbbf810d5692253281d,8,0.0,10
5946adbbf810d5692253281e,8,0.0,10
5946adbbf810d5692253281f,8,0.0,10
5946adbbf810d56922532820,8,0.0,10
5946adbbf810d56922532821,8,0.0,10
5946adbbf810d56922532822,8,0.0,9
5946adbbf810d56922532823,8,0.0,10
5946adbbf810d56922532824,8,0.0,10
5946adbbf810d56922532825,8,0.0,10
5946adbbf810d56922532827,8,0.0,10
5946adbbf810d56922532828,8,0.0,8
5946adbbf810d56922532829,8,0.0,10
5946adbbf810d5692253282a,8,0.0,10
5946adbbf810d5692253282f,8,0.0,10
5946adbbf810d56922532830,8,0.0,3
5946adbbf810d56922532831,8,0.0,10
5946adbbf810d56922532832,8,0.0,10
5946adbbf810d56922532833,8,0.0,10
5946adbbf810d56922532835,8,0.0,4
5946adbbf810d56922532837,8,0.0,9
5946adbbf810d56922532838,8,0.0,10
5946adbbf810d56922532839,8,0.0,10
5946adbbf810d5692253283a,8,0.0,10
5946adbbf810d5692253283b,8,0.0,10
5946adbbf810d5692253283c,8,0.0,10
5946adbbf810d5692253283d,8,0.0,10
5946adbbf810d5692253283e,8,0.0,10
5946adbbf810d5692253283f,8,0.0,10
5946adbbf810d56922532840,8,0.0,10
5946adbbf810d56922532841,8,0.0,10
5946adbbf810d56922532843,8,0.0,10
5946adbbf810d56922532844,8,0.0,10
5946adbbf810d5692253284a,8,1.0,15
5946adbbf810d5692253284b,8,1.0,15
5946adbbf810d5692253284c,8,1.0,15
5946adbbf810d5692253284d,8,1.0,15
5946adbbf810d5692253284e,8,1.0,15
5946add1f810d56922534426,8,1.0,12
5946add2f810d56922534892,8,0.0,7
5946add2f810d56922534893,8,0.0,8
5946add2f810d569225348a0,8,0.0,8
5946add2f810d569225348a3,8,0.0,8
5946add3f810d569225348d8,8,0.0,8
5946add3f810d569225348d9,8,0.0,8
5946add3f810d569225348e4,8,0.0,9
5946add3f810d569225348e5,8,0.0,9
5946add3f810d569225348f0,9,0.0,4
5946add3f810d569225348f1,9,0.0,3
5946add3f810d569225348f7,8,0.0,7
5946add3f810d569225348f8,8,0.0,6
5946add3f810d56922534900,8,0.0,3
5946add3f810d56922534901,8,0.0,5
5946add3f810d5692253490e,9,0.0,6
5946add3f810d5692253490f,9,0.0,6
5946add3f810d5692253494c,9,0.0,8
5946add3f810d5692253494d,9,0.0,7
5946add3f810d56922534955,8,0.0,7
5946add3f810d56922534959,8,0.0,7
5946add3f810d5692253495a,8,0.0,6
5946add3f810d56922534968,8,0.0,6
5946addcf810d56922535107,8,0.0,0
5946ade1f810d5692253517d,9,0.0,4
5946ade1f810d56922535188,9,0.0,4
5946ade1f810d5692253518b,9,0.0,3
5946ade1f810d5692253518c,9,0.0,3
5946ade1f810d5692253518e,10,0.0,2
5946ade1f810d56922535198,10,0.0,3
5946ade1f810d5692253519a,10,0.0,2
5946ade1f810d569225351c3,9,0.0,11
5946ade1f810d569225351e7,8,0.0,10
5946adedf810d56922535410,9,0.0,0
5946adedf810d5692253541e,9,0.0,0
5946adedf810d56922535423,9,0.0,0
5946adedf810d5692253543a,8,0.0,5
5946adeef810d569225354d7,8,0.0,1
5946adeef810d56922535595,9,0.0,1
5946adeef810d5692253559e,8,0.0,0
5946adf0f810d569225356b9,11,0.0,1
5946adf0f810d569225356bc,11,0.0,2
5946adf0f810d569225356c0,11,0.0,0
5946adf2f810d56922535717,8,0.0,9
5946adf2f810d56922535719,8,0.0,8
5946ae0bf810d56922536891,10,0.0,11
5946ae0bf810d56922536899,10,0.0,13
5946ae0bf810d5692253689d,10,0.0,14
5946ae0bf810d569225368ab,8,0.0,12
5946ae0bf810d569225368ad,8,0.0,14
5946ae0bf810d569225368b4,9,0.0,14
5946ae0bf810d569225368b5,8,0.0,14
5946ae0bf810d569225368b7,8,0.0,18
5946ae0bf810d56922536988,9,0.0,15
5946ae0bf810d5692253698e,9,0.0,15
5946ae0cf810d56922536aaa,11,0.0,14
5946ae0cf810d56922536aac,11,0.0,14
5946ae0cf810d56922536abf,8,0.0,11
5946ae0cf810d56922536ac6,8,0.0,10
5946ae0cf810d56922536af2,10,0.0,14
5946ae0cf810d56922536af3,10,0.0,11
5946ae0cf810d56922536af5,10,0.0,22
5946ae0cf810d56922536af6,10,0.0,16
5946ae0cf810d56922536af7,10,0.0,12
5946ae0cf810d56922536af8,10,0.0,20
5946ae0cf810d56922536af9,12,0.0,12
5946ae0cf810d56922536afa,11,0.0,11
5946ae0cf810d56922536b00,9,0.0,18
5946ae0cf810d56922536b01,9,0.0,14
5946ae0cf810d56922536b02,9,0.0,17
5946ae0cf810d56922536b92,11,0.0,13
5946ae0cf810d56922536b94,11,0.0,13
5946ae0cf810d56922536b96,11,0.0,21
5946ae0cf810d56922536b98,11,0.0,21
5946ae0cf810d56922536bce,9,0.0,15
5946ae0cf810d56922536bcf,9,0.0,21
5946ae0cf810d56922536c25,9,0.0,20
5946ae0cf810d56922536c26,9,0.0,22
5946ae0cf810d56922536c3d,9,0.0,25
5946ae0cf810d56922536c3f,9,0.0,23
5946ae27f810d56922538373,8,0.0,5
5946ae27f810d56922538375,9,0.0,4
5946ae27f810d56922538377,9,0.0,5
5946ae27f810d5692253837b,9,0.0,3
5946ae27f810d569225383aa,8,0.0,12
5946ae27f810d569225383ac,9,0.0,11
5946ae27f810d569225383ae,8,0.0,10
5946ae27f810d56922538402,8,0.0,7
5946ae27f810d5692253842d,10,0.0,5
5946ae27f810d5692253842f,10,0.0,4
5946ae27f810d56922538433,10,0.0,7
5946ae27f810d56922538501,11,0.0,12
5946ae27f810d56922538505,10,0.0,13
5946ae27f810d5692253851b,8,0.0,1
5946ae27f810d5692253851c,8,0.0,1
5946ae27f810d569225385ac,8,0.0,4
5946ae27f810d569225385ad,8,0.0,3
5946ae27f810d569225385f3,9,0.0,10
5946ae27f810d569225385f6,10,0.0,14
5946ae28f810d5692253866b,8,0.0,1
5946ae28f810d5692253866e,8,0.0,2
5946ae28f810d5692253866f,8,0.0,3
5946ae28f810d569225386fd,9,0.0,3
5946ae28f810d56922538779,9,0.0,13
5946ae28f810d569225387c0,8,0.0,6
5946ae28f810d569225387d7,9,0.0,11
5946ae28f810d56922538817,10,0.0,6
5946ae28f810d5692253881a,10,0.0,6
5946ae28f810d5692253881b,10,0.0,5
5946ae28f810d56922538885,9,0.0,13
5946ae28f810d56922538993,10,0.0,14
5946ae28f810d56922538995,10,0.0,13
5946ae28f810d56922538997,10,0.0,14
5946ae28f810d569225389a6,8,0.0,10
5946ae28f810d569225389ee,8,0.0,1
5946ae28f810d569225389f6,11,0.0,4
5946ae28f810d56922538a3d,10,0.0,6
5946ae28f810d56922538a90,10,0.0,7
5946ae28f810d56922538a92,10,0.0,7
5946ae28f810d56922538acc,10,0.0,14
5946ae28f810d56922538ad0,10,0.0,13
5946ae28f810d56922538ad4,10,0.0,14
5946ae28f810d56922538b09,10,0.0,14
5946ae28f810d56922538b0a,10,0.0,13
5946ae28f810d56922538b2a,9,0.0,10
5946ae28f810d56922538b36,10,0.0,14
5946ae28f810d56922538b38,9,0.0,13
5946ae28f810d56922538b4a,9,0.0,5
5946ae28f810d56922538b8c,8,0.0,4
5946ae28f810d56922538b8d,8,0.0,4
5946ae28f810d56922538bb0,8,0.0,3
5946ae28f810d56922538bb1,8,0.0,3
5946ae28f810d56922538bfc,8,0.0,7
5946ae28f810d56922538bfd,8,0.0,6
5946ae28f810d56922538c30,8,0.0,11
5946ae28f810d56922538c31,8,0.0,14
5946ae28f810d56922538cfc,8,0.0,7
5946ae28f810d56922538d00,8,0.0,8
5946ae28f810d56922538d56,8,0.0,14
5946ae28f810d56922538d57,8,0.0,14
5946ae28f810d56922538d6c,8,0.0,14
5946ae28f810d56922538de5,8,0.0,9
5946ae28f810d56922538e12,8,0.0,14
5946ae28f810d56922538e15,8,0.0,14
5946ae28f810d56922538e45,8,0.0,14
5946ae28f810d56922538e60,8,0.0,14
5946ae28f810d56922538e73,9,0.0,6
5946ae28f810d5692253925c,8,0.0,16
5946ae28f810d5692253925d,8,0.0,15
5946ae29f810d56922539482,8,0.0,16
5946ae29f810d5692253957e,10,0.0,11
5946ae29f810d56922539580,9,0.0,16
5946ae29f810d56922539582,10,0.0,13
5946ae29f810d56922539584,9,0.0,18
5946ae29f810d5692253965b,10,0.0,11
5946ae29f810d5692253965e,10,0.0,11
5946ae29f810d569225397a7,9,0.0,7
5946ae29f810d569225397a9,9,0.0,6
5946ae29f810d56922539890,8,0.0,8
5946ae29f810d569225398b7,9,0.0,7
5946ae29f810d56922539953,9,0.0,9
5946ae29f810d569225399fe,8,0.0,17
5946ae29f810d56922539ca3,10,0.0,10
5946ae29f810d56922539cb5,10,0.0,11
5946ae29f810d56922539cb9,10,0.0,9
5946ae45f810d5692253a7bd,8,0.0,15
5946ae49f810d5692253abeb,8,0.0,16
5946ae4bf810d5692253ac20,8,0.0,11
5946ae4bf810d5692253ac21,9,0.0,12
5946ae4bf810d5692253ac24,8,0.0,6
5946ae4bf810d5692253ac25,9,0.0,7
5946ae4bf810d5692253ac26,8,0.0,11
5946ae4bf810d5692253ac27,9,0.0,12
5946ae4bf810d5692253ac34,9,0.0,11
5946ae4bf810d5692253ac35,9,0.0,7
5946ae4bf810d5692253ac37,9,0.0,10
5946ae53f810d5692253ae9a,8,0.0,16
5946ae56f810d5692253b675,8,0.0,10
5946ae56f810d5692253b676,8,0.0,9
5946ae56f810d5692253b677,8,0.0,11
5946ae58f810d5692253ccb5,8,0.0,15
5946ae58f810d5692253ccb7,8,0.0,15
5946ae58f810d5692253ccc3,8,0.0,14
5946ae58f810d5692253cf8a,8,0.0,3
5946ae72f810d5692253df26,8,0.0,8
5946ae72f810d5692253df30,8,0.0,10
5946ae72f810d5692253df31,8,0.0,6
5946ae74f810d5692253e01c,8,0.0,3
5946ae74f810d5692253e024,8,0.0,3
5946ae82f810d5692253e2c2,8,0.0,10
5946ae82f810d5692253e2d1,8,0.0,8
5946ae8bf810d5692253e85f,8,0.0,7
5946ae8bf810d5692253e860,8,0.0,7
5946ae8bf810d5692253e862,8,0.0,8
5946ae8bf810d5692253e864,8,0.0,9
5946ae8bf810d5692253e865,8,0.0,8
5946ae90f810d5692253e983,8,0.0,3
5946ae90f810d5692253e984,8,0.0,3
5946ae92f810d5692253ea4a,8,0.0,3
5946ae92f810d5692253ea60,8,0.0,3
5946ae92f810d5692253ea63,11,0.0,2
5946ae9af810d5692253f275,8,0.0,19
5946ae9af810d5692253f283,8,0.0,7
5946ae9af810d5692253f285,8,0.0,7
5946ae9af810d5692253f2a6,11,0.0,11
5946ae9af810d5692253f2aa,11,0.0,12
5946ae9af810d5692253f2b2,10,0.0,8
5946ae9af810d5692253f2b3,8,0.0,13
5946ae9af810d5692253f2b4,8,0.0,8
5946ae9af810d5692253f2b5,8,0.0,14
5946ae9af810d5692253f2bb,11,0.0,11
5946ae9af810d5692253f2bd,10,0.0,18
5946ae9af810d5692253f2c1,10,0.0,9
5946ae9af810d5692253f2c9,8,0.0,7
5946ae9af810d5692253f2ca,8,0.0,13
5946ae9af810d5692253f2df,9,0.0,15
5946ae9af810d5692253f2e2,8,0.0,8
5946ae9af810d5692253f2e3,8,0.0,7
5946ae9af810d5692253f2e4,8,0.0,7
5946ae9af810d5692253f2eb,10,0.0,10
5946ae9af810d5692253f2ef,8,0.0,12
5946ae9af810d5692253f2f0,8,0.0,13
5946ae9af810d5692253f2f1,8,0.0,17
5946ae9af810d5692253f2f2,9,0.0,21
5946ae9af810d5692253f2f3,8,0.0,7
5946ae9af810d5692253f2f4,8,0.0,9
5946ae9af810d5692253f2f5,9,0.0,8
5946ae9af810d5692253f2f6,9,0.0,10
5946ae9af810d5692253f2f7,9,0.0,17
5946ae9af810d5692253f2f8,8,0.0,6
5946aea2f810d5692253f7d1,8,0.0,23
5946aeb5f810d5692253fb64,8,0.0,12
5946aeb5f810d5692253fb66,8,0.0,12
5946aeb5f810d5692253fc29,8,0.0,6
5946aeb5f810d5692253fcf7,8,0.0,12
5946aeb5f810d5692253fcf8,8,0.0,13
5946aeb5f810d5692253fd01,8,0.0,9
5946aeb5f810d5692253fd07,8,0.0,8
5946aeb5f810d5692253fd08,8,0.0,8
5946aeb5f810d5692253fd0b,8,0.0,7
5946aeb5f810d5692253fd0c,8,0.0,7
5946aeb5f810d5692253fd0f,8,0.0,13
5946aeb5f810d5692253fd10,8,0.0,12
5946aeb5f810d5692253fd11,8,0.0,13
5946aeb5f810d5692253fda8,9,0.0,17
5946aeb5f810d5692253fda9,8,0.0,14
5946aeb5f810d5692253fdac,9,0.0,9
5946aeb5f810d5692253fdad,8,0.0,7
5946aeb5f810d5692253fdae,8,0.0,7
5946aeb5f810d5692253fdb0,8,0.0,8
5946aeb5f810d5692253fdb4,8,0.0,4
5946aeb5f810d5692253fdbd,8,0.0,9
5946aeb5f810d5692253fdbe,8,0.0,9
5946aeb5f810d5692253fdbf,8,0.0,3
5946aeb5f810d5692253fdc0,8,0.0,10
5946aeb5f810d5692253fdc2,9,0.0,15
5946aeb5f810d5692253fdc3,8,0.0,8
5946aeb5f810d5692253fdc4,8,0.0,9
5946aeb5f810d5692253fdc5,8,0.0,9
5946aeb5f810d5692253fdc6,8,0.0,9
5946aeb5f810d5692253fdc7,8,0.0,8
5946aeb5f810d5692253fdc8,8,0.0,10
5946aeb5f810d5692253fdc9,8,0.0,3
5946aeb5f810d5692253fdca,8,0.0,10
5946aeb5f810d5692253fdcb,8,0.0,10
5946aeb5f810d5692253fdcc,9,0.0,16
5946aeb5f810d5692253fdcd,8,0.0,5
5946aeb5f810d5692253fdce,8,0.0,10
5946aeb5f810d5692253fdcf,8,0.0,3
5946aeb5f810d5692253fdd0,8,0.0,9
5946aeb5f810d5692253fdd3,8,0.0,13
5946aeb5f810d5692253fdea,8,0.0,11
5946aeb5f810d5692253fdf0,8,0.0,12
5946aeb5f810d5692253fdf7,8,0.0,13
5946aeb5f810d5692253fe02,8,0.0,8
5946aeb5f810d5692253fe03,8,0.0,7
5946aeb5f810d5692253fe25,8,0.0,12
5946aeb5f810d5692253fe26,8,0.0,10
5946aeb5f810d5692253fe34,8,0.0,14
