clique_id, presenze massime_valore, presenze massime_count, numero_nodi, intrusi 
5946a6d4f810d56922471fe0,8,1,8,0
5946a761f810d5692248c534,7,2,9,0
5946a947f810d569224cc4a9,7,4,8,0
5946a6c4f810d5692246eae4,8,1,10,0
5946a950f810d569224ce2af,10,2,10,0
5946ad0af810d5692251d44b,8,1,8,0
5946a6c7f810d5692246f2db,8,1,9,0
5946a7a2f810d5692249081b,3,5,8,0
5946b009f810d5692255b94e,10,1,10,0
5946ad0df810d5692251fc0c,7,1,8,0
5946a761f810d5692248c415,9,1,10,0
5946a8b6f810d569224b296c,9,3,9,0
5946a5a7f810d5692243e42f,10,1,12,0
5946ad01f810d5692251606f,7,3,8,0
5946a8fdf810d569224c413e,9,1,10,0
5946a5a7f810d5692243e523,7,1,9,0
5946a762f810d5692248ce83,7,1,8,0
5946a761f810d5692248c1cb,9,1,10,0
5946a7b8f810d5692249538a,7,1,8,1
5946a761f810d5692248c69e,7,2,9,0
5946a7a2f810d56922490b36,5,1,8,0
5946a7a2f810d56922490ab0,6,1,9,0
5946a692f810d5692246366a,6,2,8,0
5946aeb5f810d5692253fe03,5,1,8,0
5946a6c4f810d5692246ea3d,6,2,8,0
5946b00af810d5692255ce99,9,3,9,0
5946a7a2f810d5692249086f,5,3,8,0
5946a761f810d5692248c613,8,1,9,0
5946ad0df810d5692251fb87,7,3,8,0
5946a6c4f810d5692246e98d,8,1,10,0
5946a5f2f810d5692244a238,8,2,8,0
5946a7a2f810d5692249004c,5,3,8,0
5946ac9ef810d5692250e2e4,5,1,8,0
5946aee5f810d569225464d9,7,2,8,0
5946aaabf810d569224f500f,4,2,8,1
5946a761f810d5692248c414,8,3,10,0
5946a6c4f810d5692246e6d7,9,2,10,0
5946b00af810d5692255d015,9,1,9,0
5946a6f2f810d56922474f73,4,2,8,2
5946aee9f810d569225492bb,8,2,8,0
5946a8edf810d569224b842f,7,1,8,0
5946a7a2f810d5692249001d,5,1,8,0
5946a761f810d5692248c8bf,8,1,8,0
5946a761f810d5692248c4ba,9,1,9,0
5946a6c4f810d5692246e94b,8,2,10,0
5946aeeaf810d56922549ef7,10,1,11,0
5946a6c7f810d5692246f453,9,1,9,0
5946a6c4f810d5692246e863,7,2,9,0
5946a762f810d5692248ce0f,8,1,10,0
5946a5f3f810d5692244af44,9,2,9,0
5946a7a4f810d569224919f1,5,2,8,0
5946a74af810d56922486844,4,3,8,0
5946a761f810d5692248c416,8,1,10,0
5946a6c7f810d5692246f457,10,1,10,0
5946a5a7f810d5692243e3cd,8,2,10,0
5946a6c7f810d5692246f46b,9,1,9,0
5946a7b8f810d56922494fc3,7,1,8,1
5946a5a7f810d5692243e381,11,1,12,0
5946a6c4f810d5692246e957,6,2,8,0
5946ab35f810d569224fc4fc,4,3,9,0
5946a5a7f810d5692243e397,6,4,8,0
5946aab0f810d569224f5977,6,1,8,0
5946a5f4f810d5692244b24c,8,2,9,0
5946a7a2f810d56922490917,4,3,8,0
5946ab9bf810d56922502dea,8,2,8,0
5946a684f810d56922461c51,7,2,9,0
5946a6f9f810d56922475648,5,2,8,0
5946a6c4f810d5692246e8a8,6,1,8,0
5946a633f810d569224516f4,5,2,8,0
5946a7a2f810d56922490764,5,1,8,0
5946a8f5f810d569224bd625,9,1,9,0
5946a8fdf810d569224c4a75,7,3,9,0
5946a7a3f810d56922490d60,5,1,8,0
5946ad02f810d56922516f0c,9,1,9,0
5946a6d3f810d56922471f69,7,1,8,0
5946a8e1f810d569224b73be,8,1,8,0
5946a762f810d5692248ceec,8,1,10,0
5946a6c4f810d5692246eb2e,8,1,10,0
5946a5d2f810d56922443e2a,7,2,9,0
5946a5f4f810d5692244b27c,8,2,8,0
5946b18ef810d56922566e9f,4,3,8,0
5946a6c7f810d5692246f4ab,8,1,9,0
5946a5f4f810d5692244ba95,6,2,8,0
5946aa0df810d569224e5f48,3,5,8,0
5946aaabf810d569224f4fdc,4,2,8,0
5946a6f7f810d56922475578,7,1,8,0
5946a70cf810d56922477f63,9,1,10,0
5946ad05f810d56922519572,8,3,9,0
5946a762f810d5692248ce52,8,1,9,0
5946a6c4f810d5692246ec30,6,4,9,0
5946a6c7f810d5692246f3a2,9,1,9,0
5946a5a7f810d5692243e45c,8,1,10,0
5946a74af810d56922486e73,4,3,8,0
5946a762f810d5692248ca1b,9,1,10,0
5946ab72f810d5692250071f,6,2,8,0
5946a761f810d5692248c62d,6,4,8,0
5946a6c4f810d5692246e8ff,8,1,9,0
5946a6f2f810d56922474b8e,4,1,8,1
5946ab3af810d569224fdaa9,8,1,8,0
5946ad02f810d569225169d5,7,1,8,0
5946a5f3f810d5692244a6f1,7,2,8,0
5946a8e0f810d569224b6eb4,9,1,9,0
5946a89cf810d569224abdba,5,2,9,0
5946a761f810d5692248c191,6,1,8,0
5946a6c7f810d5692246f287,9,1,10,0
5946ae0bf810d569225368ad,7,2,8,0
5946abdef810d56922506d64,9,1,9,0
5946a6c7f810d5692246f4c9,10,1,10,0
5946a8a3f810d569224ac455,6,1,8,0
5946abc1f810d5692250605e,11,1,11,0
5946af01f810d5692255205d,6,1,8,0
5946a9aaf810d569224dabd9,4,4,8,1
5946adbbf810d569225327b7,5,2,8,0
5946ad08f810d5692251b4a7,9,1,9,0
5946b093f810d56922561c1b,9,1,9,0
5946a7b8f810d56922495a48,9,1,10,1
5946a6d3f810d56922471f35,7,3,8,0
5946a762f810d5692248cf05,8,1,8,0
5946a6c4f810d5692246e74a,7,1,8,0
5946a761f810d5692248c259,8,1,10,1
5946aee8f810d56922548994,10,1,10,0
5946a7a3f810d56922491650,5,1,8,0
5946a761f810d5692248c3fb,8,1,10,0
5946acd5f810d5692251258f,8,1,9,0
5946aeb5f810d5692253fdc5,5,3,8,0
5946a8fff810d569224c66b0,7,1,8,0
5946a6c4f810d5692246e80d,8,1,10,0
5946a5f3f810d5692244ade7,7,1,8,0
5946a761f810d5692248c604,8,1,9,0
5946a7a2f810d569224906d1,4,5,8,0
5946ae28f810d569225387c0,6,4,8,0
5946a8f5f810d569224bd8e0,7,1,8,0
5946a7a2f810d56922490763,4,5,9,0
5946aeeaf810d5692254a949,9,1,10,0
5946aaabf810d569224f4fff,5,2,8,0
5946ac41f810d5692250ab9e,6,1,8,0
5946a762f810d5692248ce5a,9,1,10,0
5946ab34f810d569224fbf2e,5,2,8,0
5946a6c7f810d5692246f450,9,1,9,0
5946a8faf810d569224c16d5,8,3,9,0
5946a6f2f810d56922474d1e,6,1,8,1
5946a6d3f810d56922471f67,7,2,8,0
5946a74bf810d569224871f1,5,1,8,0
5946a761f810d5692248c3aa,7,1,8,0
5946ac43f810d5692250b1b6,4,1,8,1
5946aaf2f810d569224f94cd,6,1,9,0
5946a6c4f810d5692246e853,8,1,9,0
5946a6f2f810d56922474d60,4,4,8,1
5946a6c4f810d5692246e7e8,7,1,8,0
5946ad4df810d56922526429,8,1,8,0
5946a5a7f810d5692243e2fd,9,2,12,0
5946a761f810d5692248c422,9,1,10,0
5946aa03f810d569224e405c,5,2,8,0
5946a6c4f810d5692246ea13,8,2,10,0
5946a6c4f810d5692246ec3b,7,1,8,0
5946a761f810d5692248c539,7,1,9,0
5946a7a2f810d56922490ac7,4,2,9,0
5946a762f810d5692248ced3,9,1,10,0
5946ae28f810d56922538bfc,8,2,8,0
5946aee9f810d569225490dc,9,2,9,0
5946a6f2f810d56922474b2f,6,1,8,1
5946a6c4f810d5692246ea9d,8,1,9,0
5946a9aaf810d569224daef9,8,1,8,0
5946a63ef810d56922453413,7,4,9,0
5946aee7f810d56922547607,8,2,8,0
5946ad03f810d56922517758,8,2,8,0
5946a761f810d5692248c3f2,8,2,10,0
5946b15ff810d56922565962,6,1,8,0
5946a7a2f810d569224908dd,5,2,8,0
5946aaf2f810d569224f948d,6,2,9,0
5946a6c4f810d5692246e6d2,7,1,8,0
5946a588f810d569224398e4,4,2,8,0
5946a761f810d5692248c820,8,1,9,0
5946aee8f810d569225489a0,8,1,9,0
5946a663f810d5692245e089,6,3,8,0
5946ad07f810d5692251a6ce,8,1,8,0
5946a7a2f810d569224905c8,6,1,9,0
5946ad03f810d5692251795d,8,2,9,0
5946a7a3f810d569224911e0,5,1,8,0
5946ad05f810d5692251903d,10,1,10,0
5946ab72f810d56922500867,5,2,8,0
5946aeebf810d5692254b298,10,1,11,0
5946a6c4f810d5692246ea06,7,1,9,0
5946a602f810d5692244d00f,8,1,9,0
5946af0af810d569225523ce,9,2,9,0
5946ab72f810d56922500722,6,2,8,0
5946a9aaf810d569224dabda,5,1,8,1
5946aef1f810d5692255085a,8,2,8,0
5946a6c4f810d5692246e814,8,1,10,0
5946a6f2f810d56922474f74,4,2,8,2
5946aaf2f810d569224f9700,5,1,8,0
5946a6c4f810d5692246ecea,6,3,8,0
5946a5a7f810d5692243e51d,5,6,8,0
5946aee5f810d569225462f9,11,1,11,0
5946a6f2f810d56922474d23,6,1,8,1
5946a7a2f810d56922490122,3,3,8,2
5946a5f2f810d5692244a2a1,8,2,8,0
5946afcdf810d56922558973,7,3,8,0
5946a761f810d5692248c24a,8,1,9,0
5946a8aff810d569224b2182,4,4,8,0
5946adbbf810d569225327e8,4,3,8,0
5946a762f810d5692248cdb6,8,1,10,1
5946a6c4f810d5692246e6e2,8,1,9,0
5946a762f810d5692248cb6d,7,1,8,0
5946a7a3f810d56922490ca0,5,1,8,0
5946ae0cf810d56922536af3,9,1,10,0
5946a7a2f810d5692249079e,5,1,9,0
5946b524f810d56922577cac,6,1,8,0
5946a6c4f810d5692246ea8e,7,1,9,0
5946b086f810d56922560850,6,1,8,0
5946ae9af810d5692253f2c1,9,1,10,0
5946a9b4f810d569224dc3ef,5,1,8,0
5946a761f810d5692248c342,8,1,9,0
5946a7c1f810d569224964e2,10,1,10,0
5946a6c7f810d5692246f261,10,1,10,0
5946ad25f810d56922523758,9,1,9,0
5946a762f810d5692248ce6d,8,3,10,0
5946ad05f810d56922519024,10,1,11,0
5946afeff810d56922559aae,10,3,10,0
5946a7a2f810d56922490a65,4,4,9,0
5946a7a3f810d56922490cd1,5,1,8,0
5946abc1f810d5692250602e,10,3,10,0
5946a6c4f810d5692246e6f4,7,1,8,0
5946abdff810d569225076b6,9,1,9,0
5946ad00f810d56922515540,11,3,11,0
5946a7a3f810d569224916ac,5,1,8,0
5946ab35f810d569224fc5bb,5,1,8,0
5946a83cf810d569224a46a1,8,2,8,0
5946abc1f810d5692250602a,10,1,10,0
5946a6c4f810d5692246eb1f,7,2,10,0
5946a8b6f810d569224b2bb7,8,1,8,0
5946ae4bf810d5692253ac34,5,2,9,0
5946a761f810d5692248c1d1,9,1,10,0
5946aaf2f810d569224f9471,6,1,8,0
5946a74af810d56922486b28,4,2,8,0
5946a74af810d56922486b64,5,1,8,0
5946a588f810d569224398d9,3,7,8,0
5946aaf2f810d569224f94a4,6,1,9,0
5946ad25f810d5692252373a,7,1,8,1
5946a593f810d5692243cb7b,7,1,8,0
5946a5a5f810d5692243ddf9,5,1,8,0
5946a8fff810d569224c61ff,7,4,8,0
5946a68bf810d56922462f23,5,1,9,0
5946b19cf810d56922567ab0,4,5,8,0
5946a74ff810d5692248987a,5,1,8,0
5946aee6f810d56922546790,8,1,8,0
5946a6c4f810d5692246ec99,7,1,9,0
5946a761f810d5692248c38d,9,1,10,0
5946b009f810d5692255b8f3,8,1,8,0
5946adbbf810d5692253283d,4,4,8,0
5946ae28f810d56922538b0a,9,1,10,0
5946aaa8f810d569224f4dff,4,1,8,0
5946acc0f810d5692250f7b8,9,1,9,0
5946a7b7f810d56922494783,8,1,9,1
5946ae29f810d569225399fe,8,1,8,0
5946a7b8f810d56922495628,7,3,8,1
5946a6c4f810d5692246e8c8,7,1,9,0
5946b009f810d5692255c080,6,1,8,0
5946a761f810d5692248c34e,7,1,8,1
5946a5a7f810d5692243e3a7,8,1,9,0
5946acc1f810d56922510892,7,4,9,0
5946b009f810d5692255bcc8,8,3,8,0
5946aa00f810d569224e1c4c,5,3,8,0
5946ab35f810d569224fc90e,5,2,8,0
5946a6c7f810d5692246f333,10,1,10,0
5946a8edf810d569224b83ef,8,2,9,0
5946ab35f810d569224fc528,4,4,9,0
5946a57cf810d5692243704d,6,1,8,0
5946a6f2f810d5692247516e,6,2,8,1
5946acc0f810d5692250f511,9,2,9,0
5946aeb5f810d5692253fcf8,6,1,8,0
5946a7a2f810d569224906ad,5,4,9,0
5946ae28f810d56922538ad0,9,1,10,0
5946a9aaf810d569224dadbd,4,2,8,1
5946ad0df810d5692251f8e6,10,1,11,0
5946a6c7f810d5692246f4da,10,1,10,0
5946a8adf810d569224b20df,4,2,8,0
5946aa00f810d569224e1c4e,4,3,8,0
5946a5f3f810d5692244aca9,9,1,9,0
5946a7a3f810d56922491687,5,3,8,0
5946a761f810d5692248c419,9,1,10,0
5946a8fff810d569224c5d2f,8,1,8,0
5946a8e0f810d569224b6a84,8,1,8,0
5946a8f2f810d569224ba5a7,8,1,8,0
5946ad0df810d56922520122,7,2,8,0
5946acb8f810d5692250f129,7,1,8,0
5946a6c4f810d5692246e847,8,1,10,0
5946a5f4f810d5692244b305,7,2,9,0
5946a5f3f810d5692244aeef,9,1,9,0
5946b008f810d5692255b558,8,1,8,0
5946a8e1f810d569224b73f3,7,1,8,0
5946a761f810d5692248c4b9,9,1,9,0
5946a7a2f810d56922490586,6,1,9,0
5946ad02f810d56922517016,8,2,9,0
5946a6c4f810d5692246e8db,7,2,9,0
5946a7a2f810d5692249079f,4,4,9,0
5946a8fdf810d569224c4146,9,1,10,0
5946a762f810d5692248cefe,8,1,8,0
5946adedf810d5692253543a,5,1,8,0
5946ab34f810d569224fbfbf,5,3,8,0
5946a8fff810d569224c6648,8,1,9,0
5946a6baf810d5692246d04d,7,1,8,0
5946acfef810d569225137b6,9,1,9,0
5946ab35f810d569224fc592,5,1,8,0
5946a761f810d5692248c763,8,2,9,0
5946a892f810d569224ab8a3,7,1,8,1
5946a6c4f810d5692246e95a,6,3,8,0
5946acfef810d5692251374e,9,1,10,0
5946a6c4f810d5692246e6fe,7,2,9,0
5946ac43f810d5692250af2a,4,1,8,0
5946a7b8f810d5692249539d,6,2,8,1
5946a8fef810d569224c4fd8,9,3,9,0
5946a6c4f810d5692246e9e5,7,2,10,0
5946ad03f810d5692251778b,8,2,9,0
5946abc1f810d56922506020,7,3,8,1
5946a6c7f810d5692246f364,8,1,8,0
5946ad4cf810d56922525dd5,8,1,8,0
5946ad25f810d56922523759,8,1,9,0
5946b009f810d5692255bade,8,3,8,0
5946a7a3f810d56922491670,5,3,8,0
5946a762f810d5692248ce92,7,2,9,0
5946a761f810d5692248c3ea,9,1,10,0
5946a5aff810d5692243fcc7,4,1,8,0
5946aaf2f810d569224f94f4,5,2,9,0
5946ae0cf810d56922536b98,9,3,11,0
5946a6c7f810d5692246f499,9,1,10,0
5946a761f810d5692248c225,6,3,8,0
5946aaf2f810d569224f948b,6,3,10,0
5946a7a2f810d569224901bd,5,1,8,0
5946a761f810d5692248c4e4,7,2,8,0
5946a6c4f810d5692246e9df,8,1,9,0
5946a761f810d5692248c8f2,7,1,8,0
5946ad02f810d56922517037,10,3,10,0
5946a762f810d5692248ce96,9,1,10,0
5946a906f810d569224c7274,8,1,8,0
5946a906f810d569224c794d,6,3,8,0
5946a6f2f810d56922475007,4,2,8,1
5946ad02f810d56922516c3d,10,1,10,0
5946a8fef810d569224c56e7,8,2,8,0
5946a611f810d5692244e11d,7,1,9,0
5946ad4ef810d5692252780a,8,1,8,0
5946ad98f810d5692252df3b,10,1,12,0
5946a762f810d5692248ce73,7,1,9,0
5946a7a4f810d56922491862,4,2,8,1
5946aaf2f810d569224f94be,7,1,9,0
5946ad03f810d5692251782d,8,1,8,0
5946aeb5f810d5692253ff2b,6,1,8,0
5946a762f810d5692248cdf7,8,1,8,0
5946a6c4f810d5692246eb5b,7,2,10,0
5946a8fdf810d569224c3c9f,9,1,10,0
5946a8e0f810d569224b71a4,8,2,8,0
5946a84af810d569224a4c11,8,2,8,0
5946b038f810d5692255e059,5,1,8,0
5946ad03f810d56922517764,9,2,9,0
5946a7a3f810d569224915b0,6,1,8,0
5946a6c4f810d5692246ea5c,7,1,9,0
5946a7a2f810d5692249072e,5,3,9,0
5946a6c4f810d5692246e990,8,1,10,0
5946ad0bf810d5692251e11c,7,3,8,0
5946a956f810d569224d3211,8,2,9,0
5946ad06f810d5692251a32e,9,1,9,0
5946a6c4f810d5692246e92e,8,1,10,0
5946a62ff810d56922451315,6,3,8,0
5946a5f3f810d5692244aa2c,6,3,8,0
5946a7a2f810d5692249099c,4,3,9,0
5946a8f3f810d569224bb130,8,2,8,0
5946a762f810d5692248cca7,8,1,8,0
5946a761f810d5692248c37e,8,1,9,0
5946b524f810d56922577cb1,6,3,8,0
5946a7a2f810d56922490663,5,1,9,0
5946aee7f810d56922547606,8,2,8,0
5946ac41f810d5692250ac6f,5,2,8,0
5946a7a3f810d569224916b3,6,1,8,0
5946a5f3f810d5692244afdc,9,1,9,0
5946ac75f810d5692250cc97,7,2,8,0
5946ad03f810d5692251788b,8,1,9,0
5946a6c4f810d5692246e754,8,2,9,0
5946a6c4f810d5692246e9c4,8,2,10,0
5946a761f810d5692248c3e1,9,1,10,0
5946a6c7f810d5692246f4b8,10,1,10,0
5946a6c4f810d5692246e931,8,2,10,0
5946ad02f810d56922516bd5,7,1,8,0
5946a5a7f810d5692243e445,6,3,9,0
5946ae0bf810d569225368ab,7,2,8,0
5946a74af810d56922486c41,4,3,8,0
5946ad03f810d5692251793e,7,1,8,0
5946a6c4f810d5692246e96f,8,1,10,0
5946ab7ef810d56922501229,10,1,11,0
5946a7a3f810d569224915f4,6,1,8,0
5946a7a3f810d569224910f0,6,1,8,0
5946ad1df810d569225234bd,10,1,10,0
5946a5f2f810d56922449925,9,1,9,0
5946a5f3f810d5692244aad8,8,1,9,0
5946a70bf810d56922477e80,4,2,9,1
5946a6c4f810d5692246e6e7,8,1,9,0
5946a729f810d5692247dbf7,8,1,9,0
5946aa6af810d569224f205b,8,1,8,0
5946ad0bf810d5692251e3df,8,2,8,0
5946a761f810d5692248c70d,8,2,9,0
5946a5a7f810d5692243e3e9,10,1,12,0
5946ad02f810d56922516f3b,12,1,12,0
5946a8d1f810d569224b5c96,5,2,8,1
5946acfff810d56922513c12,12,1,12,0
5946a762f810d5692248ceeb,7,1,9,0
5946a762f810d5692248ced5,9,1,10,0
5946ad0df810d5692251f893,11,1,11,0
5946adbbf810d56922532835,5,2,8,0
5946aee8f810d56922548beb,11,1,11,0
5946a762f810d5692248cec0,9,1,10,0
5946a6c4f810d5692246e714,9,1,10,0
5946a992f810d569224d9aef,6,1,10,0
5946a74af810d56922486997,4,2,8,0
5946a74af810d56922486eb6,4,2,8,0
5946aa03f810d569224e4077,4,4,8,0
5946a7a2f810d569224906aa,4,5,9,0
5946ab35f810d569224fc567,5,2,8,0
5946a6c4f810d5692246e738,9,1,10,0
5946a762f810d5692248ce41,8,1,10,0
5946a6c7f810d5692246f27a,9,1,10,0
5946b00af810d5692255cc14,8,3,8,0
5946ad08f810d5692251c181,8,2,8,0
5946a7a2f810d56922490ad5,6,1,9,0
5946a7a3f810d56922490ced,5,1,8,0
5946a6c4f810d5692246ec6e,7,1,8,0
5946a588f810d569224398df,3,4,8,0
5946a6c4f810d5692246eaff,8,2,10,0
5946a7a2f810d5692249061d,5,2,8,0
5946a6c4f810d5692246eb10,8,1,9,0
5946a8e0f810d569224b68fc,9,1,9,0
5946a8f7f810d569224bf273,8,3,8,0
5946aaf2f810d569224f9478,5,2,9,0
5946abc1f810d5692250602d,10,3,10,0
5946ad0df810d569225203af,8,3,8,0
5946a5f9f810d5692244c340,4,3,8,0
5946a886f810d569224aaf2a,8,1,8,0
5946a8fff810d569224c5c98,10,1,10,0
5946a761f810d5692248c5d4,7,1,8,0
5946a6c4f810d5692246ecde,7,1,9,0
5946a790f810d5692248ea19,5,1,8,0
5946a5a7f810d5692243e35c,7,1,8,0
5946ab35f810d569224fc1cd,4,2,8,0
5946a947f810d569224cc4a6,7,2,8,0
5946a6c7f810d5692246f321,9,1,9,0
5946a761f810d5692248c1fe,7,1,8,0
5946ab34f810d569224fbf73,5,3,9,0
5946a602f810d5692244d010,8,1,9,0
5946a6c4f810d5692246e820,7,1,9,0
5946a6c4f810d5692246e904,8,1,10,0
5946a617f810d5692244e512,7,3,10,0
5946ab34f810d569224fbfa2,5,1,9,0
5946a70bf810d56922477ea1,5,1,8,1
5946ad05f810d56922519699,11,1,11,0
5946a6c7f810d5692246f481,10,1,10,0
5946ad06f810d5692251a240,9,1,9,0
5946a7b8f810d56922495bb1,7,1,8,1
5946a5f3f810d5692244adba,7,3,8,0
5946a9b5f810d569224dc928,5,1,8,1
5946a6c7f810d5692246f2c8,9,1,10,0
5946a762f810d5692248ce12,9,1,10,0
5946a8f3f810d569224bb6d8,11,1,12,0
5946a7a2f810d56922490930,4,2,9,0
5946a762f810d5692248cf1c,6,1,8,0
5946a8f8f810d569224bf6f3,8,1,8,0
5946a61af810d5692244e812,9,1,9,0
5946a7b8f810d56922495a9f,8,1,9,1
5946a6c4f810d5692246ed77,7,2,8,0
5946aef1f810d5692254ff29,8,1,8,0
5946a761f810d5692248c231,6,1,8,0
5946a7a2f810d56922490120,4,2,8,1
5946b00af810d5692255ce8f,11,1,11,0
5946a7a2f810d5692249088d,5,1,9,0
5946ad06f810d56922519c9c,7,3,9,0
5946a761f810d5692248c30b,7,1,8,0
5946a5f3f810d5692244af58,7,2,8,0
5946a947f810d569224cc4ae,6,4,8,0
5946a761f810d5692248c7c6,7,1,8,0
5946a761f810d5692248c2f3,8,1,9,0
5946a761f810d5692248c216,8,1,9,0
5946a7a2f810d569224900a0,4,3,8,0
5946a7b8f810d569224958dc,8,3,9,1
5946a6c7f810d5692246f292,9,1,10,0
5946acd1f810d56922512440,8,1,8,0
5946ae29f810d56922539580,8,3,9,0
5946a762f810d5692248ce32,6,2,8,0
5946aeeaf810d5692254a89a,8,1,9,0
5946ab35f810d569224fc6c5,3,5,8,0
5946ad0ef810d56922520845,8,1,8,0
5946a6cef810d569224704cd,5,1,8,0
5946afc9f810d569225586ee,7,3,8,0
5946aaf2f810d569224f9482,5,1,8,0
5946aef7f810d56922551e17,6,1,8,0
5946afeff810d569225597dd,9,1,9,0
5946a762f810d5692248cd1c,7,1,8,0
5946b009f810d5692255b983,8,1,8,0
5946a5f3f810d5692244a775,8,1,9,0
5946a6c4f810d5692246eb25,8,1,10,0
5946a762f810d5692248cec5,8,1,10,0
5946a762f810d5692248ce74,9,1,10,0
5946ab35f810d569224fc90d,4,3,8,0
5946a6c4f810d5692246e891,6,1,8,0
5946a6c7f810d5692246f4cd,10,1,10,0
5946a7a2f810d569224907a6,4,3,9,0
5946b009f810d5692255b90b,8,1,8,0
5946a762f810d5692248ce8e,9,1,10,0
5946a7b8f810d56922494ff5,7,2,8,1
5946a6c4f810d5692246eac2,8,1,10,0
5946a6faf810d569224756ce,8,1,8,0
5946aeebf810d5692254a9ce,7,1,8,0
5946a8f6f810d569224bdcfc,9,1,10,0
5946ad07f810d5692251a732,9,1,9,0
5946a6c4f810d5692246e91b,7,2,9,0
5946a6c7f810d5692246f245,7,1,8,0
5946a761f810d5692248c336,9,1,10,0
5946a5a7f810d5692243e3be,10,1,11,0
5946a89cf810d569224abdb6,4,5,8,0
5946a8e1f810d569224b740e,7,1,8,0
5946a587f810d569224389ca,4,1,8,0
5946a5eef810d56922449506,4,2,8,1
5946a775f810d5692248db88,8,2,9,0
5946a8f8f810d569224c0089,7,1,8,0
5946b009f810d5692255bcde,10,1,10,0
5946b009f810d5692255c2c6,8,1,8,0
5946ad03f810d56922517799,8,1,8,0
5946b009f810d5692255b9aa,8,2,8,0
5946a6f2f810d56922474f23,3,8,8,2
5946aee8f810d56922548da2,9,1,9,0
5946a6c4f810d5692246ea6b,8,1,10,0
5946a7a3f810d56922490cbe,6,1,8,0
5946a67ff810d569224617ec,9,1,10,0
5946a6c4f810d5692246eb3f,7,2,9,0
5946aaf2f810d569224f9487,5,4,8,0
5946a6c4f810d5692246eab7,8,1,10,0
5946aeb5f810d5692254023c,6,1,8,0
5946ad06f810d56922519928,9,1,9,0
5946b008f810d5692255b7c2,7,1,8,0
5946ac43f810d5692250af1e,4,1,8,0
5946a638f810d56922452fde,6,1,9,0
5946ad02f810d5692251703c,7,2,8,0
5946acd5f810d5692251256c,10,1,10,0
5946a761f810d5692248c6d8,7,1,8,0
5946ad06f810d56922519895,9,2,9,0
5946a74af810d569224869b5,4,3,8,0
5946a8e0f810d569224b7091,8,2,8,0
5946a6f2f810d56922474b24,6,1,8,1
5946ad05f810d56922518df4,11,1,11,0
5946a6c7f810d5692246f351,10,1,10,0
5946a762f810d5692248cd22,8,1,8,0
5946ab34f810d569224fbfa1,5,3,9,0
5946a63ef810d5692245341f,8,1,10,0
5946ad04f810d569225181b3,8,1,8,0
5946ab34f810d569224fbf2a,5,1,9,0
5946a7a4f810d56922491a02,4,4,8,0
5946a7a4f810d569224919ec,5,2,8,0
5946ad96f810d5692252cf56,8,2,9,0
5946a5f3f810d5692244aaec,6,3,8,0
5946a6c4f810d5692246eb38,6,3,9,0
5946a63ef810d56922453420,8,1,10,0
5946a5a7f810d5692243e389,10,1,12,0
5946aef0f810d5692254fa10,9,1,9,0
5946a6c4f810d5692246eaaa,8,1,10,0
5946aa03f810d569224e3e83,4,3,8,1
5946a6c4f810d5692246e716,9,1,10,0
5946a6c7f810d5692246f4be,9,1,10,0
5946a74bf810d56922486fb8,4,3,8,0
5946a762f810d5692248ce72,7,1,9,0
5946a7a2f810d5692249053f,6,1,9,0
5946a7a4f810d56922491738,5,1,8,1
5946a906f810d569224c72e2,10,1,10,0
5946a74af810d56922486a35,4,3,8,0
5946a6c4f810d5692246e907,7,1,8,0
5946aee8f810d569225481dd,8,1,8,0
5946a6c4f810d5692246e92a,8,2,10,0
5946a6c7f810d5692246f43f,8,1,9,0
5946adbbf810d56922532816,4,3,8,1
5946a9b5f810d569224dc745,5,1,8,0
5946a6c7f810d5692246f31d,8,1,8,0
5946aeb5f810d5692253fdcc,7,1,9,0
5946a7a2f810d5692249098e,4,2,9,0
5946aaf2f810d569224f943d,5,2,8,0
5946a8fef810d569224c500c,8,2,9,0
5946a761f810d5692248c27a,7,1,8,0
5946ad06f810d56922519905,10,1,10,0
5946a9b5f810d569224dc9dd,4,2,8,0
5946abc1f810d56922506062,10,1,10,0
5946a6c4f810d5692246e76d,9,1,10,0
5946a7a3f810d56922490d53,5,1,8,0
5946a6c7f810d5692246f2b4,10,1,10,0
5946a6c4f810d5692246e8bf,7,1,9,0
5946ad07f810d5692251a5d9,8,2,8,0
5946a5a7f810d5692243e2d6,7,2,10,1
5946aaf2f810d569224f94ed,5,2,9,0
5946a7a3f810d56922490caa,4,2,8,0
5946a8faf810d569224c176a,8,1,8,0
5946ad0df810d5692251f8e1,10,1,10,0
5946b038f810d5692255dfc4,6,1,8,0
5946ae28f810d56922538817,9,1,10,0
5946ad4df810d5692252630f,8,1,8,0
5946a7a2f810d56922490836,4,4,9,0
5946a6c4f810d5692246e704,9,1,10,0
5946a6c4f810d5692246e6e1,7,2,9,0
5946aeeef810d5692254d4d2,8,1,8,0
5946a5a7f810d5692243e415,10,1,12,0
5946a6c4f810d5692246eb08,6,2,8,0
5946ae58f810d5692253cf8a,8,1,8,0
5946aef2f810d56922550b3f,7,1,8,0
5946ab35f810d569224fc531,5,2,9,0
5946a6c4f810d5692246eba1,7,1,8,0
5946ac9ef810d5692250e335,4,5,8,0
5946aee6f810d56922546840,9,1,9,0
5946ad97f810d5692252dca7,8,1,8,0
5946a5f3f810d5692244a7be,7,3,8,0
