clique_id, presenze massime_valore, presenze massime_count, numero_nodi, intrusi 
5946aee8f810d56922548997,12,1,12,0
5946ab2ef810d569224fbba7,9,4,10,0
5946abdff810d56922507797,8,1,8,0
5946a8fbf810d569224c24d9,11,2,12,0
5946ad02f810d56922516f93,11,3,11,0
5946a8f3f810d569224bb760,9,4,9,0
5946a7a3f810d56922490d52,6,1,8,0
5946b009f810d5692255c323,7,3,8,0
5946aee7f810d56922547ec7,10,1,10,0
5946aa6ef810d569224f22b7,9,3,9,0
5946a8fef810d569224c4c48,8,4,9,0
5946adf6f810d569225357b4,8,3,9,0
5946a5f4f810d5692244b59a,7,3,8,0
5946a8f6f810d569224be610,9,3,9,0
5946a8f2f810d569224ba73a,8,3,9,0
5946a576f810d569224362ba,10,1,10,0
5946aee8f810d56922548ad3,12,1,12,0
5946aeeaf810d56922549dd4,11,2,12,0
5946a5f3f810d5692244a8db,8,3,8,0
5946a872f810d569224aa4c7,7,4,8,0
5946ab35f810d569224fc211,7,1,8,0
5946acfff810d56922513c0c,9,5,10,0
5946abf5f810d56922508dc5,9,1,9,0
5946ad96f810d5692252c869,8,4,8,0
5946ab06f810d569224fa6af,9,2,9,0
5946aef2f810d5692255149f,9,2,9,0
5946ae28f810d56922538b2b,9,5,9,0
5946a8e4f810d569224b7d1b,7,4,9,0
5946a8f2f810d569224baa23,7,4,8,0
5946abb7f810d56922504a6f,7,1,8,0
5946abf5f810d56922508da4,8,2,9,0
5946a6a2f810d56922465552,8,1,8,0
5946aef1f810d569225506ff,10,1,10,0
5946acc1f810d5692251049d,8,3,8,0
5946ad4df810d56922526a6a,9,1,10,0
5946a8fcf810d569224c3205,9,4,10,0
5946ad02f810d56922516c8a,9,3,9,0
5946ad95f810d5692252b9b4,12,1,12,0
5946aeecf810d5692254c03e,9,1,9,0
5946aceff810d56922513244,9,3,9,0
5946aee8f810d569225487d1,12,1,12,0
5946aee9f810d569225498e8,10,2,12,0
5946ad4ef810d569225275e0,9,2,10,0
5946ad04f810d56922517f60,11,1,11,0
5946a892f810d569224ab8e4,7,4,8,0
5946a8f2f810d569224ba4a6,11,1,11,0
5946a7b8f810d56922495748,7,1,8,1
5946aee8f810d569225482af,10,1,10,0
5946a8f8f810d569224bfa6d,8,2,8,0
5946a8fcf810d569224c37a2,10,3,10,0
5946a8f2f810d569224b9f03,9,1,9,0
5946a8f8f810d569224bfe1b,10,1,11,0
5946a5f3f810d5692244af20,9,3,9,0
5946a5f3f810d5692244a4d3,8,1,8,0
5946a8f4f810d569224bca4f,11,3,12,0
5946a8fff810d569224c5b34,10,3,11,0
5946a5f3f810d5692244ab78,10,2,10,0
5946a5f4f810d5692244b2c2,8,1,8,0
5946abb8f810d569225054ef,8,2,8,0
5946a8f0f810d569224b892d,10,1,10,0
5946a5f3f810d5692244a75e,9,2,10,1
5946ad07f810d5692251a829,8,1,8,0
5946b009f810d5692255be22,9,2,9,0
5946b792f810d5692257fea7,8,1,8,0
5946b131f810d5692256473b,7,6,9,0
5946a8f4f810d569224bc73e,12,1,12,0
5946a802f810d5692249f9c8,7,1,9,0
5946a790f810d5692248e884,12,2,12,0
5946ad02f810d56922516d53,12,1,12,0
5946a6a1f810d569224652d3,9,3,10,0
5946acc1f810d5692251070f,9,4,10,0
5946a7b8f810d56922495899,7,4,8,1
5946a8e4f810d569224b7de3,8,1,9,0
5946ad9bf810d569225307db,8,2,8,0
5946ad05f810d569225191b4,11,1,11,0
5946af52f810d56922554b79,7,4,8,0
5946a8faf810d569224c1691,10,1,10,0
5946ae29f810d5692253993a,11,1,12,0
5946ade1f810d569225351a8,10,2,11,0
5946aeebf810d5692254b26e,9,7,11,0
5946ad06f810d5692251a457,8,2,9,0
5946aee8f810d56922548418,12,3,12,0
5946ad98f810d5692252e80a,8,4,10,0
5946a8edf810d569224b84e0,8,3,9,0
5946abdef810d56922506d0e,7,2,8,0
5946a8fff810d569224c665a,7,3,8,0
5946aeebf810d5692254adf5,9,1,10,0
5946ad71f810d5692252a4ba,7,2,8,0
5946ad98f810d5692252e9a5,9,1,10,0
5946ad0df810d5692251f8c6,11,1,11,0
5946a5f4f810d5692244b421,10,2,11,0
5946acb8f810d5692250ee92,8,3,9,0
5946aef2f810d56922550eca,7,1,8,0
5946a5f2f810d5692244a011,9,4,10,0
5946a8f2f810d569224ba0c5,9,1,9,0
5946ad4ff810d5692252833f,10,1,10,0
5946aee8f810d569225485be,11,2,11,0
5946a8fff810d569224c5bba,9,2,10,0
5946a8f4f810d569224bc80e,13,1,13,0
5946ace3f810d56922512da4,9,1,9,0
5946aee8f810d569225487ff,12,1,12,0
5946aeecf810d5692254bc92,10,3,11,0
5946aeeaf810d5692254a7a3,9,2,10,0
5946ad0af810d5692251d4f0,7,5,8,0
5946ad0cf810d5692251f191,11,1,11,0
5946a5f4f810d5692244ba94,8,6,9,0
5946ad02f810d56922516ef2,9,1,9,0
5946ad07f810d5692251a5b3,9,1,9,0
5946ad0df810d5692251f96f,11,1,11,0
5946aef0f810d5692254fb49,12,1,12,0
5946ac2cf810d5692250a44b,11,1,11,0
5946a6a0f810d5692246446f,9,1,9,0
5946ad0df810d569225204ea,12,1,12,0
5946acc1f810d569225104c4,10,1,11,0
5946a8f8f810d569224bfdea,7,6,8,0
5946a797f810d5692248ef80,10,1,11,0
5946ad0bf810d5692251e5e3,10,4,10,0
5946a5f3f810d5692244a729,7,10,8,0
5946ad0bf810d5692251e410,8,2,8,0
5946ad05f810d569225191dc,11,3,11,0
5946a8fcf810d569224c3389,10,1,11,0
5946b009f810d5692255bf7c,10,1,11,0
5946a8fff810d569224c5b32,10,10,12,0
5946aeeaf810d56922549f13,9,4,11,0
5946b009f810d5692255bd23,9,1,9,0
5946a8fff810d569224c5c0b,12,2,13,0
5946a5f3f810d5692244a644,9,2,9,0
5946acc0f810d5692250f5ff,9,2,9,0
5946ad02f810d56922516d17,11,1,11,0
5946a5f3f810d5692244aed2,8,2,8,0
5946a8f5f810d569224bd62f,8,4,9,0
5946a5f4f810d5692244baf6,10,1,10,0
5946a83cf810d569224a46a2,9,3,9,0
5946acc1f810d569225105e8,10,3,11,0
5946aee9f810d569225491d0,7,4,8,0
5946a8fbf810d569224c20b3,11,1,12,0
5946ad06f810d5692251a334,7,10,8,0
5946acfef810d56922513804,9,3,9,0
5946a675f810d56922460cdc,9,1,9,0
5946a8f3f810d569224bb4b2,11,1,11,0
5946a8fff810d569224c5d59,8,1,8,0
5946aa1ef810d569224e80a9,11,1,11,0
5946a8f5f810d569224bd6aa,9,2,10,0
5946a790f810d5692248e809,8,1,8,0
5946acc0f810d5692250f6f3,9,4,9,0
5946aeebf810d5692254b592,10,3,11,0
5946b008f810d5692255b7f8,9,2,10,0
5946a72df810d5692247f3dc,11,3,11,0
5946ad07f810d5692251a7f6,10,1,10,0
5946ad0cf810d5692251eeab,11,1,11,0
5946a8fff810d569224c6659,8,1,8,0
5946aef0f810d5692254fb7e,8,3,8,0
5946b009f810d5692255bcb6,8,1,8,0
5946aeeaf810d56922549d1f,10,1,11,0
5946a7b7f810d56922494474,8,1,9,1
5946a8e4f810d569224b7db7,9,2,11,0
5946abdff810d569225074a9,8,3,9,0
5946aeeaf810d5692254a78f,9,5,10,0
5946aeebf810d5692254b48f,8,4,10,0
5946a8e2f810d569224b7b9e,8,2,8,0
5946aeecf810d5692254bcbe,10,2,11,0
5946abdff810d5692250783e,8,2,9,0
5946abdef810d56922506d0a,9,2,9,0
5946ad46f810d56922525470,8,3,9,0
5946ad98f810d5692252e32e,10,4,12,0
5946ad03f810d569225179dc,12,1,12,0
5946a5f4f810d5692244b294,7,5,8,0
5946b1e6f810d5692256900e,10,1,10,0
5946b290f810d5692256b3d7,9,1,10,0
5946aee8f810d569225489cf,12,1,12,0
5946ad98f810d5692252e8db,8,2,10,0
5946a8fdf810d569224c49f3,9,1,9,0
5946a72df810d5692247f375,11,3,11,0
5946a5f4f810d5692244b584,8,5,9,0
5946ad0af810d5692251dba5,8,3,9,0
5946ad98f810d5692252e87f,12,1,13,0
5946ad07f810d5692251a754,10,1,10,0
5946a72bf810d5692247dd4e,8,2,8,0
5946ad07f810d5692251a798,10,1,10,0
5946b1e7f810d569225693d5,6,10,8,0
5946a8fff810d569224c5c34,8,1,8,0
5946abb8f810d5692250562c,8,3,8,0
5946aaf3f810d569224f9945,9,3,9,0
5946ae29f810d569225394e8,9,1,9,0
5946b1e7f810d56922569121,9,3,9,0
5946a906f810d569224c72da,11,1,11,0
5946a8fdf810d569224c4b5f,7,5,8,0
5946b524f810d56922577e5c,7,4,8,0
5946a7e8f810d5692249b00e,7,8,8,0
5946ad0af810d5692251d3bc,10,1,10,0
5946a5f3f810d5692244ab25,8,12,9,0
5946b008f810d5692255b590,8,1,9,1
5946a8fff810d569224c66b6,8,1,8,0
5946aeeaf810d5692254a00d,10,1,11,0
5946a950f810d569224ce81c,8,3,8,0
5946ad0df810d5692251fbed,9,1,9,0
5946a576f810d56922436319,10,5,11,0
5946abb8f810d56922505634,8,1,8,0
5946ab06f810d569224fa6b8,10,3,10,0
5946ad0af810d5692251d7ce,11,3,11,0
5946aeedf810d5692254d2ce,9,1,9,0
5946ad05f810d5692251970e,12,2,13,0
5946a675f810d56922460c8a,8,2,8,0
5946a797f810d5692248ef52,10,2,11,0
5946aee9f810d56922548e6e,8,3,9,0
5946aef2f810d56922550bd6,10,1,10,0
5946aac0f810d569224f657d,9,2,10,0
5946a5f4f810d5692244b15a,9,5,10,0
5946a8e0f810d569224b720b,8,4,8,0
5946aef1f810d56922550707,8,5,8,0
5946b1e7f810d5692256942c,9,6,11,0
5946aee8f810d56922548d4b,9,1,9,0
5946a8f3f810d569224bb7af,10,2,10,0
5946a849f810d569224a4bdf,9,2,9,0
5946ad98f810d5692252eb4e,10,2,11,0
5946a791f810d5692248eb9e,10,1,11,0
5946a607f810d5692244d2a3,7,6,9,1
5946ae27f810d5692253841a,9,1,10,0
5946a8f7f810d569224bf284,8,4,8,0
5946b019f810d5692255d3d4,8,1,8,0
5946af36f810d569225531a6,9,1,9,0
5946ae27f810d569225384d8,8,5,8,0
5946a8f4f810d569224bbe9e,11,3,12,0
5946aef0f810d5692254fcd5,8,1,8,0
5946a72bf810d5692247ded8,8,1,8,0
5946a8f7f810d569224be91d,9,4,9,0
5946aca4f810d5692250e4c9,8,1,8,0
5946a6a0f810d56922464372,8,4,8,0
5946ad07f810d5692251b2a5,10,1,10,0
5946abb7f810d56922504341,7,3,8,0
5946ade1f810d569225351da,9,4,9,0
5946a5f3f810d5692244ad7c,8,3,9,0
5946a8f7f810d569224bebce,10,1,10,0
5946a8fbf810d569224c2e22,12,1,12,0
5946ad07f810d5692251a8c4,8,2,8,0
5946a8f4f810d569224bc67b,10,6,11,0
5946b1e7f810d569225693c5,9,3,10,0
5946a8f8f810d569224bffa7,7,3,8,0
5946b008f810d5692255b562,7,1,8,1
5946abdff810d569225073f3,9,3,9,0
5946a607f810d5692244d2df,7,2,9,1
5946a8fff810d569224c5b52,8,1,8,0
5946a7b8f810d56922495a08,9,1,10,1
5946acf7f810d569225133f7,8,4,8,0
5946aee8f810d56922548601,9,4,10,0
5946ad97f810d5692252d3ba,8,1,8,0
5946a8fff810d569224c651c,9,1,10,0
5946b1e7f810d56922569118,9,4,9,0
5946ad9bf810d56922530698,9,1,9,0
5946aeecf810d5692254bcfc,9,5,10,0
5946aca4f810d5692250e4b9,8,1,8,0
5946afeff810d5692255996d,10,1,10,0
5946aef1f810d5692255084b,12,1,12,0
5946aef2f810d569225512a5,10,4,10,0
5946ad07f810d5692251a7fc,10,1,10,0
5946ad0ef810d5692252058b,12,1,12,0
5946af0af810d5692255240b,8,4,9,0
5946b009f810d5692255bb87,9,1,9,0
5946ad97f810d5692252db6d,9,2,9,0
5946a5f3f810d5692244af73,9,3,10,0
5946ad98f810d5692252defa,10,3,12,0
5946a8f4f810d569224bca12,11,1,11,0
5946b009f810d5692255b888,8,1,9,0
5946a8fef810d569224c57af,8,1,8,0
5946aee9f810d569225499fc,9,2,9,0
5946a8f0f810d569224b8891,8,2,8,0
5946a8f5f810d569224bd2e0,9,2,9,0
5946ad06f810d5692251a321,10,1,11,0
5946aee8f810d56922548af8,12,1,12,0
5946aeebf810d5692254b47d,10,1,11,0
5946ad05f810d56922519805,11,1,11,0
5946a7a3f810d5692249131e,5,1,8,0
5946ad01f810d56922515ac2,8,6,9,0
5946b008f810d5692255b7f6,10,1,10,0
5946ad06f810d56922519b25,13,3,13,0
5946aa82f810d569224f2bf2,9,1,9,0
5946a8f2f810d569224ba731,11,3,11,0
5946ad0bf810d5692251e69d,9,1,9,0
5946aec6f810d569225439a3,8,1,8,0
5946ad97f810d5692252dd9b,12,1,12,0
5946a7a3f810d56922491616,6,4,8,0
5946aeeaf810d56922549db4,11,1,12,0
5946ad05f810d56922519126,11,1,11,0
5946a8f1f810d569224b9e99,8,1,8,0
5946a8f1f810d569224b9a1c,8,3,8,0
5946ad02f810d56922517026,9,3,10,0
5946a5f4f810d5692244b12d,8,6,9,0
5946a8f9f810d569224c0c72,9,2,10,0
5946aeeaf810d5692254a46b,9,1,10,0
5946abdff810d56922507969,9,1,9,0
5946ac2cf810d5692250a482,10,1,10,0
5946ad00f810d56922514bee,8,4,9,0
5946aee8f810d569225485d4,10,2,10,0
5946aef2f810d569225512b6,10,3,10,0
5946b009f810d5692255bac4,10,3,10,0
5946b009f810d5692255bc11,9,1,9,0
5946b1e7f810d5692256939a,8,1,8,0
5946a8fef810d569224c5557,11,1,11,0
5946a5f4f810d5692244b232,7,8,8,0
5946b276f810d5692256ae44,8,2,8,0
5946ad02f810d56922516b5e,7,6,9,0
5946b00af810d5692255cde4,9,1,9,0
5946abdff810d569225077b4,9,1,10,0
5946a6d4f810d56922471fb2,8,2,9,0
5946ad04f810d56922518200,10,2,10,0
5946a7a4f810d569224919ed,6,1,8,0
5946acfef810d5692251390a,8,1,8,0
5946a8edf810d569224b84d3,9,1,9,0
5946a5f2f810d5692244a17c,8,2,9,0
5946ab35f810d569224fc54a,7,3,9,0
5946a8f1f810d569224b9dd5,8,2,9,0
5946acfef810d56922513629,9,1,9,0
5946a8f1f810d569224b9350,8,3,8,0
5946b1e7f810d569225693d2,8,7,10,0
5946a5f3f810d5692244b0d8,9,8,10,0
5946ad07f810d5692251a70b,10,1,10,0
5946b1e7f810d56922569525,8,1,9,0
5946ad03f810d5692251772c,8,4,8,0
5946afeff810d56922559a93,8,1,8,0
5946aeebf810d5692254b229,12,1,13,0
5946a5f3f810d5692244a3f0,8,1,9,0
5946a8f6f810d569224bdb2b,8,2,8,0
5946b00af810d5692255cc03,9,1,9,0
5946ad9af810d56922530071,8,1,9,0
5946a7a9f810d569224932f5,7,7,8,0
5946aef1f810d569225509b4,10,1,11,0
5946ac2cf810d5692250a45f,10,1,10,0
5946aef1f810d5692255081a,10,1,10,0
5946ad0df810d5692251f895,9,3,10,0
5946a5f3f810d5692244afff,10,2,10,0
5946a8f4f810d569224bc844,12,1,12,0
5946ad98f810d5692252eb8e,9,4,10,0
5946a8fff810d569224c5ae8,8,3,10,0
5946a8f3f810d569224bb895,8,5,9,0
5946a6a3f810d5692246698c,8,1,9,0
5946a8fcf810d569224c39ba,10,3,11,0
5946b008f810d5692255b601,8,1,9,1
5946a7b8f810d569224951c6,6,3,8,1
5946a576f810d569224362bf,9,1,9,0
5946acfef810d5692251367f,9,1,9,0
5946ad0ef810d5692252077e,9,3,9,0
5946a72bf810d5692247dd51,8,3,8,0
5946a72ff810d56922480cfa,9,1,9,0
5946ad02f810d56922516d51,11,1,11,0
5946adc3f810d56922533b32,8,2,8,0
5946a5f3f810d5692244a75c,7,2,8,1
5946a8fbf810d569224c24ce,11,1,12,0
5946aac0f810d569224f6532,11,1,11,0
5946a8b6f810d569224b28e1,9,1,9,0
5946a5f3f810d5692244ab10,7,12,8,0
5946ae2ff810d56922539d6b,12,1,13,0
5946a7b7f810d56922494624,8,4,9,1
5946a6a4f810d5692246706b,9,1,9,0
5946a8f8f810d569224bff7b,8,11,10,0
5946a8f5f810d569224bd61a,11,3,11,0
5946ad05f810d569225191ea,12,1,12,0
5946a8fbf810d569224c2b1b,8,6,9,0
5946ad0af810d5692251d6a4,9,1,9,0
5946ad02f810d56922516da4,8,1,8,0
5946a8fcf810d569224c3954,11,1,12,0
5946ad98f810d5692252e0ae,12,1,13,0
5946a849f810d569224a4bdd,10,2,10,0
5946a8fbf810d569224c24df,11,1,12,0
5946ad05f810d569225191c2,12,1,12,0
5946abdef810d56922507105,7,3,8,0
5946abdff810d56922507381,8,3,8,0
5946a5f3f810d5692244aaab,7,8,8,0
5946ad03f810d569225179b9,11,1,11,0
5946b09af810d56922561cc8,8,1,9,0
5946aa41f810d569224ee352,8,4,8,0
5946a5f4f810d5692244b748,8,1,10,0
5946acfef810d5692251386f,9,1,9,0
5946ad97f810d5692252d737,9,1,9,0
5946ad0af810d5692251d4b0,9,6,10,0
5946aee8f810d56922548491,12,1,12,0
5946ab39f810d569224fda53,10,3,10,0
5946aa1df810d569224e79f0,9,1,9,0
5946abdef810d56922507235,8,3,8,0
5946a797f810d5692248ef8c,8,4,8,0
5946acfef810d56922513ba5,7,8,8,0
5946a8f7f810d569224bebc7,9,3,9,0
5946ad99f810d5692252f132,9,5,10,0
5946a8fcf810d569224c3299,8,3,9,0
5946a5f4f810d5692244b3cd,9,2,10,0
5946acfef810d56922513b17,9,1,9,0
5946ab02f810d569224fa049,8,2,8,0
5946a5f3f810d5692244a6fb,9,3,10,0
5946aee9f810d56922548fbf,12,1,12,0
5946abdff810d5692250760e,9,1,9,0
5946b00af810d5692255c7de,9,1,9,0
5946ad07f810d5692251a7ad,9,2,9,0
5946ad02f810d5692251697a,7,4,8,0
5946a881f810d569224aabb3,8,6,9,0
5946a7e8f810d5692249b00f,8,5,8,0
5946acfef810d5692251367d,9,1,9,0
5946aa1df810d569224e797b,8,1,8,0
5946a8fef810d569224c51b0,10,5,10,0
5946ad9bf810d56922530ca8,8,1,8,0
5946aef2f810d56922551168,8,1,8,0
5946a791f810d5692248ebfa,7,5,8,0
5946ad0df810d569225201eb,10,3,11,0
5946abdef810d569225071ca,9,1,9,0
5946aee5f810d569225463ed,8,1,8,0
5946b008f810d5692255b782,9,1,10,0
5946ad06f810d56922519fb8,9,5,10,0
5946aa6af810d569224f208f,9,5,10,0
5946ad08f810d5692251b4aa,11,1,11,0
5946acc1f810d569225109a8,8,1,8,0
5946aee8f810d56922548883,11,1,11,0
5946acc0f810d5692250fcb3,9,4,9,0
5946aab5f810d569224f5da3,7,1,8,0
5946aeeaf810d5692254a184,9,6,10,0
5946aeebf810d5692254b172,10,1,11,0
5946aee8f810d5692254853f,12,2,12,0
5946aee6f810d56922546e31,10,1,10,0
5946a8f3f810d569224bb013,8,1,8,0
5946aa82f810d569224f2bee,9,1,9,0
5946a5f4f810d5692244b3b5,8,6,10,0
5946aef2f810d56922550bc9,9,1,9,0
5946aeebf810d5692254ade7,9,7,10,0
5946aee9f810d56922548fa2,11,1,11,0
5946ad04f810d56922518979,13,2,13,0
5946abb7f810d56922504e7b,9,1,9,0
5946a791f810d5692248ebd3,12,1,13,0
5946a5f4f810d5692244b4a9,8,5,9,0
5946a7b7f810d56922494645,8,4,9,1
5946a8fff810d569224c6168,8,4,8,0
5946a5f3f810d5692244adb9,8,2,8,0
5946a7b8f810d5692249574b,7,1,8,1
5946aec6f810d56922543fc8,10,10,11,0
5946acfef810d56922513878,9,1,9,0
5946b008f810d5692255b65e,7,1,8,1
5946ad07f810d5692251a717,10,2,10,0
5946a957f810d569224d43ca,11,1,11,0
5946a5f2f810d56922449e26,9,4,9,0
5946a5f3f810d5692244ad86,9,2,9,0
5946ad9bf810d56922530786,10,1,10,0
5946b009f810d5692255bb53,9,3,9,0
5946a5f3f810d5692244a8d7,8,3,8,0
5946a6a3f810d5692246684c,7,1,8,0
5946a775f810d5692248db95,11,1,11,0
5946aa53f810d569224f028d,8,1,8,0
5946ad05f810d56922518b24,9,6,10,0
5946a8b6f810d569224b2c0f,8,3,8,0
5946ad01f810d56922515fb5,9,1,9,0
5946aeebf810d5692254b448,11,1,12,0
5946ae47f810d5692253ab4d,9,1,10,0
5946a675f810d56922460ca1,7,2,8,1
5946a5f4f810d5692244b749,9,1,10,0
5946a790f810d5692248e86a,9,3,10,0
5946a8f1f810d569224b9e2e,8,3,8,0
5946a8faf810d569224c1730,7,6,8,0
5946ace3f810d56922512da8,8,1,8,0
5946ad0af810d5692251d87d,10,2,11,0
5946a5f4f810d5692244b3fc,9,7,11,0
5946aeebf810d5692254ab75,9,3,10,0
5946a8f6f810d569224bdf95,8,6,8,0
5946a6dbf810d56922473393,7,1,8,0
5946acfff810d56922514491,8,1,9,0
5946aeebf810d5692254ac39,8,1,8,0
5946a8f2f810d569224bab11,9,1,10,0
5946acfff810d56922514869,9,2,9,0
5946a5f4f810d5692244b146,10,2,10,0
5946a955f810d569224d2e24,9,3,10,0
5946aef0f810d5692254fc43,7,4,8,0
5946a906f810d569224c74f0,10,1,10,0
5946a72ff810d569224807fc,9,1,9,0
5946ad9bf810d56922530804,10,2,10,0
5946aeeaf810d56922549cd4,11,5,12,0
5946ae57f810d5692253c0dc,8,3,8,0
5946ad0df810d5692252039d,9,3,10,0
5946b008f810d5692255b645,8,3,9,1
5946a8fcf810d569224c3672,9,5,11,0
5946ad98f810d5692252df39,11,4,12,0
5946a8f4f810d569224bc9d5,9,3,9,0
5946ad0af810d5692251d545,8,1,8,0
5946a8fcf810d569224c3441,9,1,10,0
5946a8fef810d569224c5198,9,1,9,0
5946a8f2f810d569224b9f00,10,1,10,0
5946a955f810d569224d26c7,8,9,9,0
5946b1e7f810d569225693fb,8,1,9,0
5946a8f8f810d569224c00ba,11,1,12,0
5946aeeff810d5692254e239,8,1,9,0
5946a8fef810d569224c4fd6,9,3,10,0
5946ad02f810d56922516785,10,1,10,0
5946ab35f810d569224fc5c2,6,2,8,0
5946a576f810d56922436378,9,4,10,1
5946a675f810d56922460cf1,7,1,8,1
5946a8f4f810d569224bc682,9,1,9,0
5946ad02f810d5692251704f,11,1,11,0
5946b009f810d5692255bd00,11,1,11,0
5946a8b6f810d569224b2820,8,3,8,0
5946a797f810d5692248ef7d,10,8,11,0
5946a5f4f810d5692244b975,8,5,9,0
5946aef2f810d569225510c9,10,1,10,0
5946a8e4f810d569224b7db6,9,6,11,0
5946af51f810d569225549cd,8,7,9,0
5946a790f810d5692248e7d8,8,2,9,0
5946abb7f810d56922504f31,8,2,8,0
5946ad07f810d5692251b2fb,8,1,8,0
5946abdff810d56922507657,7,1,8,0
5946ad0df810d5692251f8ce,10,1,10,0
5946ad40f810d56922524e09,8,1,8,0
5946a8fff810d569224c5cbe,8,2,8,0
5946a8f9f810d569224c09cf,8,3,9,0
5946ad1df810d5692252349c,10,1,10,0
5946ad00f810d56922514bcb,9,1,9,0
5946a576f810d569224362da,12,3,12,0
5946a72df810d5692247f42b,8,15,9,0
5946a7a9f810d569224932cf,8,6,9,0
5946a6a1f810d56922464b5d,9,1,9,0
5946b008f810d5692255b4c2,8,2,9,0
5946aef3f810d56922551960,10,3,10,0
5946b009f810d5692255b9ad,9,2,9,0
5946acc1f810d5692251080c,9,2,10,0
5946ad0af810d5692251d449,8,6,9,0
5946a8fff810d569224c665b,8,3,9,0
5946b009f810d5692255bfb1,11,1,11,0
5946aeeaf810d5692254a0d8,12,2,13,0
5946ad0bf810d5692251eac5,9,3,9,0
5946a7b8f810d56922495a02,8,1,9,1
5946a8b6f810d569224b26b1,9,1,9,0
5946ad0af810d5692251d6a3,9,2,9,0
5946aa1df810d569224e79cf,10,1,10,0
5946a8fcf810d569224c37a4,10,3,10,0
5946ad04f810d5692251810a,8,1,8,0
5946a906f810d569224c71d2,10,1,10,0
5946ad08f810d5692251c18d,10,1,10,0
5946aee9f810d56922548fee,8,1,8,0
5946b009f810d5692255bc4d,8,1,8,0
5946ad04f810d569225189b3,13,1,13,0
5946a8fcf810d569224c3be1,12,1,12,0
5946ad05f810d569225194f2,11,1,11,0
5946aeeaf810d56922549f0a,9,3,10,0
5946a8f4f810d569224bc9a5,11,1,11,0
5946a8f3f810d569224bb8d0,12,3,12,0
5946afeff810d569225597e7,7,2,8,0
5946b131f810d5692256471f,7,7,9,0
5946ac75f810d5692250ccb2,12,1,12,0
5946ad05f810d5692251911e,11,1,11,0
5946aeebf810d5692254b3fb,8,4,10,0
5946ad0cf810d5692251ec14,9,1,9,0
5946aee9f810d56922548ffb,9,1,9,0
5946a8faf810d569224c2010,10,2,12,0
5946a8f8f810d569224bfb1c,8,1,8,0
5946ad02f810d56922516f11,12,1,12,0
5946b009f810d5692255be20,10,1,10,0
5946a8f3f810d569224bb4b7,10,3,10,0
5946a5f3f810d5692244a9e5,9,1,9,0
5946a790f810d5692248e924,8,3,9,1
5946aee8f810d56922548817,12,1,12,0
5946ae28f810d569225386f0,9,1,9,0
5946b524f810d56922577cb9,7,5,9,0
5946b008f810d5692255b783,9,5,10,0
5946ad04f810d569225184f8,11,1,11,0
5946ad04f810d56922517f78,11,1,11,0
5946a5f4f810d5692244ba44,9,1,9,0
5946aee9f810d56922549a51,7,2,8,0
5946a8f7f810d569224bebc6,9,3,9,0
5946a8f2f810d569224ba62d,11,1,12,0
5946a7a6f810d56922492d7b,9,1,9,0
5946ad0df810d56922520444,11,3,11,0
5946a6e6f810d56922473f15,7,3,8,0
5946ad03f810d56922517c7f,11,2,11,0
5946ad02f810d56922516f82,10,3,10,0
5946a8fdf810d569224c3ff4,11,2,12,0
5946b1e7f810d569225693d3,8,7,10,0
5946a8fff810d569224c659c,8,5,9,0
5946ae27f810d56922538507,8,7,9,0
5946ae28f810d56922538b0b,10,1,10,0
5946abb7f810d5692250432c,8,1,9,0
5946a775f810d5692248dbb2,9,3,10,0
5946ab35f810d569224fc290,7,1,8,0
5946aeebf810d5692254b24d,12,1,13,0
5946a827f810d569224a19be,10,1,10,0
5946acfef810d5692251395e,8,1,8,0
5946a6a3f810d569224665eb,8,3,9,0
5946a8b6f810d569224b2a07,9,1,9,0
5946a8faf810d569224c1ef1,11,6,12,0
5946aef1f810d56922550868,12,3,12,0
5946a72bf810d5692247dd07,8,3,8,0
5946aeecf810d5692254beb2,9,1,10,0
5946a5faf810d5692244c491,8,1,8,0
5946b792f810d5692257feb8,8,2,8,0
5946ad9af810d56922530452,8,5,9,0
5946ad0af810d5692251dc29,10,1,10,0
5946a8fbf810d569224c253c,11,2,12,0
5946a8f6f810d569224bdaa7,7,1,8,0
5946a5f3f810d5692244aff0,9,1,10,0
5946abdff810d56922507783,10,1,10,0
5946aee8f810d5692254880b,12,1,12,0
5946ad03f810d56922517d8a,12,1,12,0
5946a790f810d5692248e8f1,10,1,10,0
5946ad22f810d569225235a2,12,1,12,0
5946a5f3f810d5692244afa5,10,7,11,0
5946ad04f810d56922518975,9,4,10,0
5946a5f4f810d5692244b25d,8,3,8,0
5946a8f5f810d569224bd7a4,9,1,10,0
5946ab39f810d569224fda52,11,3,11,0
5946ad1df810d569225234a3,12,1,12,0
5946acc0f810d5692250fc56,11,1,11,0
5946acfff810d56922513e60,9,1,9,0
5946a8f8f810d569224bfbe6,9,4,9,0
5946aeeaf810d5692254a0d0,12,3,13,0
5946ad0bf810d5692251e855,9,1,9,0
5946aee9f810d56922549903,8,2,10,0
5946a790f810d5692248e96d,12,1,12,0
5946a797f810d5692248ef1c,10,3,10,0
5946aee6f810d56922546c0b,11,3,11,0
5946a8f2f810d569224ba98a,9,1,9,0
5946b008f810d5692255b7ae,9,2,10,0
5946a84af810d569224a4c87,11,1,11,0
5946adbbf810d56922532848,5,1,8,1
5946aeebf810d5692254b673,7,2,8,0
